#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131,ThroughputC2S,ThroughputS2C
172.16.2.1,46658,25252,0,25251,3,68687949,25247,68738629,35,50680,504,1,1,172.16.1.1,50450,7934,0,7934,7930,1906,2,1906,0,0,0,1,1,1548287473683.507,1548287580626.9607,106943.454,27.019,54.238,106670.762,91.45,26.206,53.394,1,1,0,0,8192,0,0,26.487921000000004,25.905,66.321,1.870984,5356,64,64,0.137247,0.003,0.536,0.265836,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,4344,38,33024,29200,0,137560,1,343,87,200,2,0,250,0,0,0,0,1,1,8,1,1437,1460,1018,888,782080,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,311,2,-,-,0,0,0,60.575,91.45,91.986,0.0,1713,0,-,-,0.0,0.0,-,642.7567693858102,0.017822502721858976
172.16.2.1,46656,26135,0,26134,3,71047398,26130,71070566,16,23168,500,1,1,172.16.1.1,50450,9222,0,9222,9218,1906,2,1906,0,0,0,1,1,1548287473683.456,1548287580866.114,107182.658,26.51,53.448,106740.231,85.782,26.172,52.903,1,1,0,0,8192,0,0,26.421176000000003,25.94,107.554,1.195066,6501,64,64,0.110247,0.003,0.396,0.191031,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,108600,1,343,80,229,0,0,207,0,0,0,0,1,1,8,1,1746,1460,1018,888,404224,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,380,2,-,-,0,0,0,56.596,85.782,86.178,0.0,1713,0,-,-,0.0,0.0,-,663.078965628936,0.017782727500562638
172.16.2.1,49498,65119,0,65118,3,178287407,65114,178388767,70,101360,1255,1,1,172.16.1.1,50187,18601,0,18601,18597,1906,2,1906,0,0,0,1,1,1548287394547.288,1548287677669.864,283122.576,26.862,54.494,277348.164,93.532,26.211,53.308,1,1,0,0,8192,0,0,26.585872,25.83,158.198,2.935465,12459,64,64,0.150246,0.006,0.569,0.27919099999999997,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,31856,38,33024,29200,0,642912,1,343,318,468,0,0,539,0,0,0,0,1,1,8,1,3708,1460,1018,888,1847808,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,16,2,-,-,0,0,0,60.666,93.532,94.101,0.0,1713,0,-,-,0.0,0.0,-,630.0760946735664,0.006732066467211008
172.16.2.1,49496,65821,0,65820,3,233775531,65816,233988387,147,212856,1547,1,1,172.16.1.1,50187,18980,0,18980,18976,1906,2,1906,0,0,0,1,1,1548287394547.239,1548287677669.91,283122.671,26.883,54.522,280411.622,93.54,26.245,53.35,1,1,0,0,8192,0,0,26.634916999999998,25.841,159.086,3.227073,11485,64,64,0.161496,0.01,0.58,0.279248,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,38,33024,29200,0,3005549,1,343,246,508,0,0,940,0,0,0,0,1,1,8,1,5161,1460,1018,888,3145728,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,148,2,-,-,0,0,0,60.708,93.54,94.12,0.0,1713,0,-,-,0.0,0.0,-,826.4558474725608,0.0067320642083091966
172.16.2.1,49492,66069,0,66068,3,186398238,66064,186453262,38,55024,1352,1,1,172.16.1.1,50187,17080,0,17080,17076,1906,2,1906,0,0,0,1,1,1548287394546.158,1548287677669.9163,283123.758,26.821,53.574,278686.124,85.652,26.453,53.401,1,1,0,0,8192,0,0,26.594539,25.82,168.436,3.127456,11348,64,64,0.101497,0.006,0.347,0.164573,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,38,33024,29200,0,1815792,1,343,288,449,0,0,652,0,1,0,0,1,1,8,1,3950,1460,1018,888,3145728,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,12,2,-,-,0,0,0,56.38,85.652,85.999,0.0,1713,0,-,-,0.0,0.0,-,658.5574567006137,0.006732038361824797
172.16.2.1,49494,65826,0,65825,3,212611442,65821,212750371,96,138929,1426,1,1,172.16.1.1,50187,18384,0,18384,18380,1906,2,1906,0,0,0,1,1,1548287394547.175,1548287677670.0947,283122.92,27.249,54.88,283051.504,320.34,26.482,53.656,1,1,0,0,8192,0,0,26.892095,26.077,155.447,3.9081010000000003,11489,64,64,0.118997,0.004,0.45,0.22069699999999998,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,38,33024,29200,0,2961480,1,343,285,493,5,0,739,0,0,0,0,1,1,8,1,4776,1460,1018,888,3145728,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,89,2,-,-,0,0,0,288.541,320.34,320.79,0.0,1713,0,-,-,0.0,0.0,-,751.441709487879,0.006732058287615853
172.16.2.1,44740,8,0,7,2,1767,4,1767,0,0,0,1,1,172.16.1.1,50129,8,0,8,4,1906,2,1906,0,0,0,1,1,1548287728624.458,1548287728845.633,221.175,27.4,55.076,151.249,95.474,27.4,53.931,1,1,0,0,8192,0,0,34.284428999999996,26.531,66.34,15.917810999999999,6,64,64,0.40249,0.01,0.807,0.452758,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,62.396,95.474,96.281,0.0,1713,0,-,-,0.0,0.0,-,7.989148864021701,8.617610489431446
172.16.2.1,44736,10,0,9,3,2640,5,2640,0,0,0,1,1,172.16.1.1,50129,8,0,8,4,1906,2,1906,0,0,0,1,1,1548287728624.31,1548287728845.645,221.335,27.005,54.115,96.681,86.436,26.31,53.274,1,1,0,0,8192,0,0,33.411943,26.269,65.811,15.919583,6,64,64,0.091498,0.003,0.349,0.171679,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,35584,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,57.043,86.436,86.785,0.0,1713,0,-,-,0.0,0.0,-,11.927621026950098,8.611380938396549
172.16.2.1,44734,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50129,7,0,7,3,1906,2,1906,0,0,0,1,1,1548287728623.975,1548287728845.891,221.916,27.311,54.746,96.919,95.916,26.62,53.815,1,1,0,0,8192,0,0,28.062039000000002,26.504,33.076,2.828849,5,64,64,0.217495,0.01,0.814,0.397768,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,62.84,95.916,96.73,0.0,1713,0,-,-,0.0,0.0,-,7.962472286811226,8.58883541520215
172.16.2.1,44738,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50129,7,0,7,3,1906,2,1906,0,0,0,1,1,1548287728624.403,1548287728845.902,221.499,27.429,54.76,96.501,95.541,26.488,53.967,1,1,0,0,8192,0,0,28.065639,26.475,33.099,2.840761,5,64,64,0.20699499999999998,0.009,0.789,0.38801399999999997,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,62.442,95.541,96.33,0.0,1713,0,-,-,0.0,0.0,-,7.977462652201591,8.60500498873584
172.16.2.1,50132,74001,0,74000,3,201341415,73996,201405127,44,63712,1375,1,1,172.16.1.1,50177,18062,0,18062,18058,1906,2,1906,0,0,0,1,1,1548287706493.423,1548288025397.0403,318903.617,28.595,56.2,317427.209,93.537,27.668,55.232,1,1,0,0,8192,0,0,26.575135999999997,26.004,66.677,1.8169509999999998,13220,64,64,0.096998,0.007,0.357,0.17336700000000002,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,4344,17,33024,29200,0,118736,1,343,214,476,0,0,729,0,0,0,0,1,1,8,1,2990,1460,1018,888,486656,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,825,2,-,-,0,0,0,62.396,93.537,93.894,0.0,1713,0,-,-,0.0,0.0,-,631.5548531392166,0.005976727444894424
172.16.2.1,50128,76125,0,76124,3,207612969,76120,207667993,38,55024,1368,1,1,172.16.1.1,50177,18786,0,18786,18782,1906,2,1906,0,0,0,1,1,1548287706493.297,1548288025397.343,318904.046,28.99,56.658,317840.218,93.9,27.891,55.563,1,1,0,0,8192,0,0,26.784665000000004,26.18,106.515,1.846185,13794,64,64,0.098748,0.004,0.376,0.184845,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,4344,38,33024,29200,0,137560,1,343,182,367,0,0,857,0,0,0,0,1,1,8,1,2637,1460,1018,888,625664,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,856,2,-,-,0,0,0,62.491,93.9,94.276,0.0,1713,0,-,-,0.0,0.0,-,651.1927195806102,0.0059767194048080535
172.16.2.1,50126,71727,0,71726,3,195049551,71722,195081407,22,31856,1372,1,1,172.16.1.1,50177,15491,0,15491,15487,1906,2,1906,0,0,0,1,1,1548287706492.982,1548288025397.354,318904.372,254.672,281.791,318828.623,312.741,28.124,281.355,1,1,0,0,8192,0,0,26.808037,26.198,67.021,1.8881599999999998,12530,64,64,0.086248,0.003,0.326,0.159903,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,98464,1,343,161,255,0,0,978,0,0,0,0,1,1,8,1,2161,1460,1018,888,343296,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,961,2,-,-,0,0,0,283.767,312.741,313.067,0.0,1713,0,-,-,0.0,0.0,-,611.7238398976857,0.0059767132951065345
172.16.2.1,50130,76009,0,76008,3,207108957,76004,207166877,40,57920,1370,1,1,172.16.1.1,50177,18571,0,18571,18567,1906,2,1906,0,0,0,1,1,1548287706493.356,1548288025397.4438,318904.088,28.645,55.704,318130.077,88.303,27.718,55.292,1,1,0,0,8192,0,0,26.571341999999998,25.977,82.12,1.844557,13951,64,64,0.102997,0.009,0.346,0.162889,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,4344,17,33024,29200,0,110048,1,343,163,353,0,0,894,0,0,0,0,1,1,8,1,2718,1460,1018,888,404224,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,1036,2,-,-,0,0,0,58.641,88.303,88.649,0.0,1713,0,-,-,0.0,0.0,-,649.6212648111303,0.005976718617667893
172.16.1.1,22524,12,0,11,3,10030,7,10030,0,0,0,1,1,172.16.2.1,50804,10,0,10,6,1906,2,1906,0,0,0,1,1,1548289742526.5105,1548289743908.6873,1382.176,27.943,28.673,1255.161,67.221,26.743,27.967,1,1,0,0,8192,0,0,5.467807,0.004,39.124,13.691123999999999,8,63,63,26.475338,26.151,26.805,0.33708699999999997,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,8229,17,33024,29200,0,8267,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,49408,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,62.68,67.221,94.026,0.0,1713,0,-,-,0.0,0.0,-,7.256673535063553,1.3789850207209502
172.16.1.1,22526,50,0,49,3,433039,45,434487,1,1448,2,1,1,172.16.2.1,50804,45,0,45,41,1906,2,1906,0,0,0,1,1,1548289742526.537,1548289743908.778,1382.241,27.058,27.517,1334.281,59.636,26.662,27.069,1,1,0,0,8192,0,0,0.095514,0.003,2.852,0.479699,35,63,63,26.372341,26.06,26.663,0.33208699999999997,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,20272,17,33024,29200,0,23168,17,343,0,1,1,0,1,0,0,0,0,1,1,7,1,6,1460,1018,888,231680,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,56.784,59.636,86.299,0.0,1713,0,-,-,0.0,0.0,-,314.33519914399875,1.3789201738336514
172.16.1.1,22522,11,0,10,3,1801,6,1801,0,0,0,1,1,172.16.2.1,50804,10,0,10,6,1906,2,1906,0,0,0,1,1,1548289742526.4707,1548289743908.936,1382.465,28.203,29.024,1255.46,69.465,26.944,28.215,1,1,0,0,8192,0,0,5.452307,0.009,36.987,12.944133,8,63,63,26.635334000000004,26.329,26.92,0.264753,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,33024,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,62.935,69.465,96.245,0.0,1713,0,-,-,0.0,0.0,-,1.3027454582937001,1.3786967481997736
172.16.1.1,22528,25,0,24,3,219637,20,219637,0,0,0,1,1,172.16.2.1,50804,24,0,24,20,1906,2,1906,0,0,0,1,1,1548289742526.53,1548289743908.9402,1382.41,27.968,28.635,1281.464,67.18,26.705,27.973,1,1,0,0,8192,0,0,1.9937639999999999,0.003,39.133,8.34988,22,63,63,26.527587,26.227,26.87,0.306645,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,21720,17,33024,29200,0,21720,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,225920,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,62.687,67.18,94.05,0.0,1713,0,-,-,0.0,0.0,-,158.8797824089814,1.378751600465853
172.16.1.1,16956,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.2.1,50110,9,0,9,5,1906,2,1906,0,0,0,1,1,1548289742956.462,1548289744082.935,1126.473,26.993,27.705,890.39,64.726,26.097,26.997,1,1,0,0,8192,0,0,6.267482,0.003,39.716,14.829346,7,63,63,26.332842,26.092,26.78,0.310724,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,33024,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,60.594,64.726,91.506,0.0,1713,0,-,-,0.0,0.0,-,1.58370418110332,1.6920068212908788
172.16.1.1,16958,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.2.1,50110,9,0,9,5,1906,2,1906,0,0,0,1,1,1548289742956.63,1548289744082.945,1126.315,33.537,33.98,890.255,66.561,26.208,33.562,1,1,0,0,8192,0,0,6.024628,0.003,38.027,14.193413,7,63,63,26.378840999999998,26.195,26.455,0.12349500000000001,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,33024,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,62.469,66.561,93.016,0.0,1713,0,-,-,0.0,0.0,-,1.5839263438736055,1.6922441768066658
172.16.1.1,16954,29,0,28,2,138391,25,139839,1,1448,3,1,1,172.16.2.1,50110,28,0,28,24,1906,2,1906,0,0,0,1,1,1548289742956.437,1548289744083.209,1126.772,26.995,27.714,1075.628,64.731,26.093,27.006,1,1,0,0,8192,0,0,2.452597,0.003,39.773,9.365065,18,63,63,28.042799,26.08,32.851,3.2170240000000003,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,17376,17,33024,29200,0,17376,17,343,0,0,1,0,3,0,0,0,0,1,1,7,1,5,1460,1018,888,225920,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,60.565,64.731,91.487,0.0,1713,0,-,-,0.0,0.0,-,124.10585282559383,1.6915578306880186
172.16.1.1,16952,41,0,40,3,258885,36,261781,2,2896,5,1,1,172.16.2.1,50110,39,0,39,35,1906,2,1906,0,0,0,1,1,1548289742956.17,1548289744083.423,1127.253,26.902,27.344,890.862,59.651,26.411,26.925,1,1,0,0,8192,0,0,0.129919,0.004,2.89,0.575106,25,63,63,26.976076000000003,26.327,28.582,1.076718,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,17376,17,33024,29200,0,17376,17,343,0,0,2,0,5,0,0,0,0,1,1,7,1,7,1460,1018,888,243328,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,56.761,59.651,88.233,0.0,1713,0,-,-,0.0,0.0,-,232.22914465519278,1.6908360412436252
172.16.1.1,63344,24,0,23,3,145620,19,147068,1,1448,1,1,1,172.16.2.1,50783,23,0,23,19,1906,2,1906,0,0,0,1,1,1548289744661.479,1548289745925.723,1264.244,28.106,28.503,1216.16,68.367,26.7,28.132,1,1,0,0,8192,0,0,2.402709,0.004,38.744,9.124582,18,63,63,26.678833,26.419,27.106,0.305265,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,17376,17,33024,29200,0,17376,17,343,0,0,1,0,1,0,0,0,0,1,1,7,1,2,1460,1018,888,224000,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,64.101,68.367,95.473,0.0,1713,0,-,-,0.0,0.0,-,116.3288099449157,1.5076203644233235
172.16.1.1,63346,22,0,21,3,147554,17,147554,0,0,0,1,1,172.16.2.1,50783,20,0,20,16,1906,2,1906,0,0,0,1,1,1548289744661.181,1548289745925.736,1264.555,27.627,28.304,1162.901,64.586,26.328,27.652,1,1,0,0,8192,0,0,2.194432,0.006,37.105,8.726086,18,63,63,26.426089,26.212,26.748,0.23145500000000002,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,18824,17,33024,29200,0,18824,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,225920,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,9,2,-,-,0,0,0,62.501,64.586,91.334,0.0,1713,0,-,-,0.0,0.0,-,116.68452538640075,1.5072495858226806
172.16.1.1,63342,11,0,10,3,1801,6,1801,0,0,0,1,1,172.16.2.1,50783,10,0,10,6,1906,2,1906,0,0,0,1,1,1548289744661.203,1548289745925.927,1264.724,27.639,28.297,1136.583,68.625,26.532,27.644,1,1,0,0,8192,0,0,5.367933,0.003,38.693,13.546178,8,63,63,26.715832000000002,26.503,27.167,0.309138,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,64.398,68.625,95.792,0.0,1713,0,-,-,0.0,0.0,-,1.4240261116259358,1.5070481781005185
172.16.1.1,63340,34,0,33,3,263962,29,263962,0,0,1,1,1,172.16.2.1,50783,30,0,30,26,1906,2,1906,0,0,0,1,1,1548289744660.9438,1548289746148.1768,1487.233,27.263,27.734,1136.832,60.176,26.778,27.282,1,1,0,0,8192,0,0,0.12319200000000001,0.003,2.761,0.538095,26,63,63,26.753331,26.32,27.186,0.353639,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,17376,17,33024,29200,0,17376,1,343,0,0,0,0,1,0,0,0,0,1,1,7,1,1,1460,1018,888,185856,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,57.415,60.176,87.362,0.0,1713,0,-,-,0.0,0.0,-,177.48530324434705,1.2815745750665835
172.16.1.1,37248,34,0,33,3,220765,29,220765,0,0,1,1,1,172.16.2.1,50957,29,0,29,25,1906,2,1906,0,0,0,1,1,1548289745098.285,1548289746229.495,1131.21,26.984,27.492,1082.418,59.601,26.41,27.02,1,1,0,0,8192,0,0,0.129624,0.005,2.776,0.563775,24,63,63,26.541836,26.354,26.853,0.22632199999999997,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,17376,17,33024,29200,0,17376,17,343,0,0,0,0,1,0,0,0,0,1,1,7,1,2,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,56.825,59.601,86.454,0.0,1713,0,-,-,0.0,0.0,-,195.15828183979986,1.684921455786282
172.16.1.1,37246,11,0,9,4,1767,4,1767,1,0,0,2,1,172.16.2.1,50957,8,0,8,3,1906,2,1906,1,0,0,2,1,1548289745098.156,1548289746229.506,1131.35,1024.616,1025.083,1082.636,1055.76,1024.312,1024.651,1,1,0,0,8192,0,0,199.957201,0.01,997.589,445.88842800000003,5,63,63,26.664111,26.553,26.82,0.138597,3,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,7475200,29200,0,1369,38,343,0,0,0,0,0,0,1,0,0,1,1,7,1,0,1460,1018,888,3706880,28960,0,1018,1,888,0,0,0,1,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,1053.626,1055.76,1082.58,0.0,1713,0,-,-,0.0,0.0,-,1.5618508861095153,1.6847129535510674
172.16.1.1,37252,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.2.1,50957,8,0,8,4,1906,2,1906,0,0,0,1,1,1548289745098.667,1548289746229.7437,1131.077,27.289,27.983,1082.128,64.56,26.646,27.325,1,1,0,0,8192,0,0,6.914051,0.003,37.363,15.00419,6,63,63,26.771581,26.634,27.119,0.23186500000000002,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,60.502,64.56,91.679,0.0,1713,0,-,-,0.0,0.0,-,1.5622278589344492,1.6851195807182004
172.16.1.1,37250,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.2.1,50957,8,0,8,4,1906,2,1906,0,0,0,1,1,1548289745098.69,1548289746229.754,1131.064,27.311,27.969,1082.366,64.557,26.634,27.315,1,1,0,0,8192,0,0,6.900385000000001,0.003,37.313,14.986621,6,63,63,26.79758,26.629,27.139,0.234963,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,60.503,64.557,91.696,0.0,1713,0,-,-,0.0,0.0,-,1.5622458145604492,1.6851389488127992
172.16.1.1,34186,37,0,36,3,145243,32,146691,1,1448,2,1,1,172.16.2.1,50697,36,0,36,32,1906,2,1906,0,0,0,1,1,1548289801162.4019,1548289802319.578,1157.176,28.236,29.324,1109.413,76.184,27.131,28.24,1,1,0,0,8192,0,0,1.54978,0.003,37.895,7.192228999999999,28,63,63,26.709582,26.153,27.231,0.547716,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,14480,17,33024,29200,0,14480,17,343,0,0,2,0,1,0,0,0,0,1,1,7,1,4,1460,1018,888,225920,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,70.904,76.184,103.415,0.0,1713,0,-,-,0.0,0.0,-,126.76636916078454,1.6471133172481975
172.16.1.1,34184,11,0,10,3,1801,6,1801,0,0,0,1,1,172.16.2.1,50697,10,0,10,6,1906,2,1906,0,0,0,1,1,1548289801162.408,1548289802319.588,1157.18,28.196,29.345,1004.175,76.206,27.226,28.207,1,1,0,0,8192,0,0,5.349183,0.004,37.647,13.170964000000001,8,63,63,26.871828000000004,26.262,27.442,0.552076,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,71.113,76.206,103.648,0.0,1713,0,-,-,0.0,0.0,-,1.5563697955374272,1.6471076237059057
172.16.1.1,34182,28,0,27,3,263962,23,263962,0,0,0,1,1,172.16.2.1,50697,23,0,23,19,1906,2,1906,0,0,0,1,1,1548289801162.393,1548289802319.688,1157.295,27.959,28.716,1003.967,72.257,27.093,28.002,1,1,0,0,8192,0,0,2.10299,0.006,36.785,8.023581,21,63,63,26.696333000000003,26.131,27.087,0.45652,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,23168,17,33024,29200,0,23168,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,67.395,72.257,99.304,0.0,1713,0,-,-,0.0,0.0,-,228.08531964624402,1.64694395119654
