#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131,ThroughputC2S,ThroughputS2C
172.16.2.1,44408,10,0,9,3,2640,5,2640,0,0,0,1,1,172.16.1.1,50688,7,0,7,3,1906,2,1906,0,0,0,1,1,1548443800888.153,1548443802047.181,1159.028,28.107,55.68,1086.289,88.137,27.475,54.935,1,1,0,0,8192,0,0,33.382444,26.399,63.33,14.722610000000001,6,64,64,0.10624700000000001,0.008,0.363,0.171782,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,35584,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,58.383,88.137,88.5,0.0,1713,0,-,-,0.0,0.0,-,2.2777706837108336,1.64448141028517
172.16.2.1,44406,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50688,7,0,7,3,1906,2,1906,0,0,0,1,1,1548443801887.6677,1548443802262.5227,374.855,26.608,53.396,84.911,84.35,26.165,52.816,1,1,0,0,8192,0,0,26.765665000000002,26.116,28.772,1.1343860000000001,5,64,64,0.111997,0.009,0.371,0.173501,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,38,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,55.578,84.35,84.721,0.0,1713,0,-,-,0.0,0.0,-,4.7138226781022,5.084632724653533
172.16.2.1,52302,91169,0,91168,3,202652220,91164,203132956,332,480736,6993,1,1,172.16.1.1,50059,41906,0,41906,41902,1906,2,1906,0,0,0,1,1,1548443449203.6853,1548444579627.871,1130424.186,26.672,58.928,1130352.034,90.946,26.265,58.177,1,1,0,0,8192,0,0,26.72124,25.871,420.754,5.499426000000001,28134,64,64,0.10699700000000001,0.005,0.381,0.18313,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,52128,1,343,1627,330,0,0,5366,0,2,0,0,1,1,8,1,10109,1460,1018,888,278016,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,1873,2,-,-,0,0,0,61.793,90.946,91.327,0.0,1713,0,-,-,0.0,0.0,-,179.69622245856655,0.0016860927283804594
172.16.2.1,52298,91580,0,91579,3,203700864,91575,204232280,367,531416,6960,1,1,172.16.1.1,50059,42477,0,42477,42473,1906,2,1906,0,0,0,1,1,1548443449203.5527,1548444579628.1228,1130424.57,27.394,60.032,1129438.601,96.337,26.563,58.47,1,1,0,0,8192,0,0,26.896971,26.112,195.765,3.7693809999999996,28407,64,64,0.154246,0.003,0.592,0.291862,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,56472,1,343,1577,287,2,0,5458,0,3,0,0,1,1,8,1,10148,1460,1018,888,874752,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,2339,2,-,-,0,0,0,65.691,96.337,96.929,0.0,1713,0,-,-,0.0,0.0,-,180.66864912534587,0.0016860921556225551
172.16.2.1,52300,90832,0,90831,3,202652220,90827,203138705,336,486485,6854,1,1,172.16.1.1,50059,41412,0,41412,41408,1906,2,1906,0,0,0,1,1,1548443449203.6147,1548444579628.1343,1130424.519,27.36,59.514,1129570.538,96.231,26.527,58.412,1,1,0,0,8192,0,0,26.941792,26.124,129.888,4.059176,28063,64,64,0.170996,0.006,0.654,0.322022,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,59368,1,343,1681,279,0,0,5230,0,0,0,0,1,1,8,1,9771,1460,1018,888,220416,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,2108,2,-,-,0,0,0,65.651,96.231,96.885,0.0,1713,0,-,-,0.0,0.0,-,179.70125522374659,0.0016860922316919418
172.16.2.1,52296,90751,0,90750,3,202144058,90746,202700090,384,556032,6729,1,1,172.16.1.1,50059,41409,0,41409,41405,1906,2,1906,0,0,0,1,1,1548443450199.73,1548444579628.138,1129428.408,1024.289,1051.24,1129127.998,1082.333,1023.825,1051.24,1,1,0,0,8192,0,0,26.980791999999997,26.166,1023.778,7.426050999999999,27643,64,64,0.108747,0.008,0.353,0.16360999999999998,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,59368,1,343,1583,343,8,0,5175,0,4,0,0,1,1,8,1,10038,1460,1018,888,185856,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,1912,2,-,-,0,0,0,1053.264,1082.333,1082.686,0.0,1713,0,-,-,0.0,0.0,-,179.471393285514,0.0016875792980762354
172.16.2.1,51936,92890,0,92889,3,205798152,92885,206231121,300,432969,6912,1,1,172.16.1.1,50527,40198,0,40198,40194,1906,2,1906,0,0,0,1,1,1548443759107.873,1548444905794.892,1146687.019,27.307,54.528,1146447.828,94.903,26.149,53.411,1,1,0,0,8192,0,0,26.731603999999997,25.934,225.47,3.913044,28111,64,64,0.137497,0.004,0.528,0.260364,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,50680,1,343,1490,160,0,0,5562,0,0,0,0,1,1,8,1,9284,1460,1018,888,185856,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,1366,2,-,-,0,0,0,61.775,94.903,95.431,0.0,1713,0,-,-,0.0,0.0,-,179.84952963002016,0.0016621798000837052
172.16.2.1,51938,88803,0,88802,3,194767080,88798,195168176,277,401096,6921,1,1,172.16.1.1,50527,39741,0,39741,39737,1906,2,1906,0,0,0,1,1,1548443759107.92,1548444905794.905,1146686.985,27.268,54.493,1146535.097,94.814,26.16,53.381,1,1,0,0,8192,0,0,26.703159000000003,25.958,119.499,3.499853,27207,64,64,0.151496,0.004,0.587,0.29034499999999996,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,40544,1,343,1590,210,1,0,5397,0,0,0,0,1,1,8,1,9520,1460,1018,888,388096,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,1794,2,-,-,0,0,0,61.743,94.814,95.401,0.0,1713,0,-,-,0.0,0.0,-,170.20178876452493,0.0016621798493683957
172.16.2.1,51934,92470,0,92469,3,205273830,92465,205741534,323,467704,6937,1,1,172.16.1.1,50527,42839,0,42839,42835,1906,2,1906,0,0,0,1,1,1548443759107.821,1548444905795.134,1146687.313,27.332,54.815,1146610.69,95.107,26.473,53.702,1,1,0,0,8192,0,0,26.916615000000004,26.144,156.091,3.5650160000000004,28677,64,64,0.160746,0.003,0.62,0.306212,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,44888,1,343,1570,325,0,0,5361,0,4,0,0,1,1,8,1,10164,1460,1018,888,614144,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,2262,2,-,-,0,0,0,61.808,95.107,95.727,0.0,1713,0,-,-,0.0,0.0,-,179.42252579888793,0.001662179373916209
172.16.2.1,51932,92235,0,92234,3,205273830,92230,205779182,349,505352,7042,1,1,172.16.1.1,50527,42121,0,42121,42117,1906,2,1906,0,0,0,1,1,1548443759107.5046,1548444905795.619,1146688.114,26.856,53.979,1146101.617,86.421,26.422,53.443,1,1,0,0,8192,0,0,26.927002,26.144,129.322,3.7381580000000003,28113,64,64,0.099748,0.004,0.349,0.166506,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,53576,1,343,1619,291,0,0,5481,0,0,0,0,1,1,8,1,10185,1460,1018,888,230400,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,1526,2,-,-,0,0,0,56.743,86.421,86.77,0.0,1713,0,-,-,0.0,0.0,-,179.45523241030122,0.0016621782128283227
172.16.1.1,38340,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.2.1,50153,9,0,9,5,1906,2,1906,0,0,0,1,1,1548446609041.5193,1548446612289.8,3248.281,28.699,746.157,2849.329,776.647,27.258,28.703,1,1,0,0,8192,0,0,5.8229169999999995,0.004,38.565,14.46004,7,63,63,26.782329999999998,26.432,27.253,0.38510900000000003,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,33024,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,774.491,776.647,803.587,0.0,1713,0,-,-,0.0,0.0,-,0.5492135686536972,0.5867718956580419
172.16.1.1,38336,82,0,81,3,263945,77,265393,1,1448,13,1,1,172.16.2.1,50153,78,0,78,74,1906,2,1906,0,0,0,1,1,1548446609041.453,1548446612289.848,3248.395,28.722,29.963,2849.436,66.284,27.333,28.734,1,1,0,0,8192,0,0,0.101887,0.003,4.656,0.6376850000000001,53,63,63,26.761331,26.279,27.296,0.478667,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,8688,17,33024,29200,0,14480,17,343,4,0,2,0,8,0,0,0,0,1,1,7,1,21,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,61.628,66.284,93.31,0.0,1713,0,-,-,0.0,0.0,-,81.69973171366168,0.5867513033359552
172.16.1.1,38334,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.2.1,50153,9,0,9,5,1906,2,1906,0,0,0,1,1,1548446609041.504,1548446612289.854,3248.35,28.721,266.199,2849.379,297.177,27.278,28.724,1,1,0,0,8192,0,0,5.762061,0.003,38.128,14.295171,7,63,63,26.80358,26.371,27.272,0.376789,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,33024,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,294.99,297.177,324.061,0.0,1713,0,-,-,0.0,0.0,-,0.5492019025043484,0.5867594317114843
172.16.1.1,38338,65,0,64,3,227507,60,227507,0,0,8,1,1,172.16.2.1,50153,61,0,61,57,1906,2,1906,0,0,0,1,1,1548446609041.513,1548446612290.0962,3248.583,28.687,29.86,3199.987,66.195,27.247,28.703,1,1,0,0,8192,0,0,1.016412,0.004,36.669,5.752268,41,63,63,26.806079999999998,26.434,27.243,0.408983,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,14480,17,33024,29200,0,17376,17,343,0,1,2,0,5,0,0,0,0,1,1,7,1,12,1460,1018,888,225920,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,61.582,66.195,93.262,0.0,1713,0,-,-,0.0,0.0,-,70.03268809816464,0.5867173472249285
172.16.1.1,41952,99,0,98,3,395428,94,395428,0,0,13,1,1,172.16.2.1,50427,87,0,87,83,1906,2,1906,0,0,0,1,1,1548446609494.578,1548446612712.727,3218.149,27.249,27.59,3167.02,63.417,26.653,27.285,1,1,0,0,8192,0,0,0.480174,0.004,26.698,3.373882,63,63,63,26.731832,26.587,27.07,0.22620700000000002,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,14480,17,33024,29200,0,15928,17,343,3,0,4,0,6,0,0,0,0,1,1,7,1,17,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,60.683,63.417,90.487,0.0,1713,0,-,-,0.0,0.0,-,122.87436038542653,0.5922659267796488
172.16.1.1,41950,13,0,11,4,1801,6,1801,1,0,0,2,1,172.16.2.1,50427,9,0,9,5,1906,2,1906,0,0,0,1,1,1548446609494.5967,1548446612712.7378,3218.141,1024.043,1024.455,2623.257,1055.376,1023.753,1024.081,1,1,0,0,8192,0,0,148.015028,0.004,997.109,374.657354,7,63,63,26.754580999999998,26.644,26.852,0.094415,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,7475200,29200,0,1369,1,343,0,0,0,0,0,0,1,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,1053.106,1055.376,1082.188,0.0,1713,0,-,-,0.0,0.0,-,0.5596398666186472,0.5922673990978021
172.16.1.1,41948,29,0,28,3,170875,24,170875,0,0,2,1,1,172.16.2.1,50427,27,0,27,23,1906,2,1906,0,0,0,1,1,1548446609494.5537,1548446612712.7422,3218.188,27.32,27.941,3032.678,65.499,26.703,27.324,1,1,0,0,8192,0,0,1.8933099999999998,0.004,36.599,7.817308000000001,22,63,63,26.750331,26.623,27.0,0.169023,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,17376,17,33024,29200,0,24616,17,343,2,0,0,0,0,0,0,0,0,1,1,7,1,3,1460,1018,888,289536,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,60.736,65.499,92.499,0.0,1713,0,-,-,0.0,0.0,-,53.096649418865525,0.5922587493334759
172.16.1.1,48168,10,0,8,3,1767,4,1767,1,0,0,2,1,172.16.2.1,50006,7,0,7,3,1906,2,1906,0,0,0,1,1,1548446610645.2188,1548446612773.075,2127.856,2021.362,2021.85,2079.532,2052.508,2020.888,2021.393,1,1,0,0,8192,0,0,0.603985,0.009,2.217,1.077365,4,63,63,26.400340000000003,26.17,26.782,0.27124699999999996,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,38,343,1,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,2050.291,2052.508,2079.29,0.0,1713,0,-,-,0.0,0.0,-,0.8304133362407982,0.8957373055319532
172.16.1.1,48174,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.2.1,50006,8,0,8,4,1906,2,1906,0,0,0,1,1,1548446610646.038,1548446612773.5608,2127.523,27.252,28.128,2078.916,290.075,26.402,27.257,1,1,0,0,8192,0,0,6.501725,0.004,36.627,14.787227,6,63,63,26.561086,26.348,26.963,0.280922,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,287.748,290.075,317.038,0.0,1713,0,-,-,0.0,0.0,-,0.8305433125752342,0.8958775063771343
172.16.1.1,41946,11,0,10,3,1801,6,1801,0,0,0,1,1,172.16.2.1,50427,10,0,10,6,1906,2,1906,0,0,0,1,1,1548446609493.9038,1548446612938.4473,3444.543,27.359,27.808,2623.957,286.196,26.755,27.367,1,1,0,0,8192,0,0,4.885439,0.004,36.606,12.844314,8,63,63,26.78933,26.735,26.943,0.102039,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,33024,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,283.792,286.196,313.139,0.0,1713,0,-,-,0.0,0.0,-,0.5228560073135972,0.5533390060742456
172.16.1.1,48170,10,0,9,3,1767,4,1767,1,0,0,1,2,172.16.2.1,50006,8,0,8,4,1906,2,1906,0,0,0,1,1,1548446610645.786,1548446612997.729,2351.943,27.463,28.354,2079.339,62.987,26.627,27.482,1,1,0,0,8192,0,0,8.391032000000001,0.016,39.797,17.57909,5,63,63,26.628084,26.366,27.09,0.323921,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,1,343,1,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,60.9,62.987,90.077,0.0,1713,0,-,-,0.0,0.0,-,0.7512937175773392,0.810393789305268
172.16.1.1,48172,41,0,40,3,146887,36,146887,0,0,6,1,1,172.16.2.1,50006,36,0,36,32,1906,2,1906,0,0,0,1,1,1548446610645.762,1548446612998.358,2352.596,27.326,27.795,2079.011,59.591,26.339,27.362,1,1,0,0,8192,0,0,0.145523,0.005,2.76,0.59913,21,63,63,26.490838,26.209,26.781,0.268408,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,13032,17,33024,29200,0,20272,17,343,0,2,1,0,3,0,0,0,0,1,1,7,1,11,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,56.831,59.591,86.372,0.0,1713,0,-,-,0.0,0.0,-,62.43613438091368,0.8101688517705548
172.16.1.1,6434,37,0,35,4,145623,30,148519,3,2896,3,2,1,172.16.2.1,50440,29,0,29,25,1906,2,1906,0,0,0,1,1,1548446609385.694,1548446617147.03,7761.336,1024.894,1025.29,7711.986,1056.058,1024.472,1024.93,1,1,0,0,8192,0,0,55.946706000000006,0.004,998.02,228.36083,19,63,63,26.609585,26.452,26.758,0.159638,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,14480,17,7475200,29200,0,15928,1,343,1,0,1,0,3,0,1,0,0,1,1,7,1,6,1460,1018,888,272256,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,1053.814,1056.058,1082.795,0.0,1713,0,-,-,0.0,0.0,-,19.1357518860155,0.24557627707394705
172.16.1.1,6430,13,0,12,3,1801,8,4539,2,2738,0,1,1,172.16.2.1,50440,11,0,11,7,1906,2,1906,0,0,0,1,1,1548446609385.455,1548446617147.0437,7761.589,27.391,27.776,7043.505,522.249,26.56,27.413,1,1,0,0,8192,0,0,0.013571000000000001,0.004,0.027,0.008619,7,63,63,26.666333,26.514,26.965,0.20579099999999997,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,2,0,0,0,0,0,0,0,0,1,1,7,1,1,1460,1018,888,33024,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,516.07,522.249,549.214,0.0,1713,0,-,-,0.0,0.0,-,0.584802931461586,0.24556827216694932
172.16.1.1,6432,74,0,73,3,221244,69,222709,2,1465,16,1,1,172.16.2.1,50440,69,0,69,65,1906,2,1906,0,0,0,1,1,1548446609385.6577,1548446617147.2383,7761.58,27.412,27.9,7403.942,290.301,26.633,27.423,1,1,0,0,8192,0,0,1.303715,0.004,39.155,6.917723,32,63,63,26.738582,26.619,26.923,0.132268,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,10136,17,33024,29200,0,10136,17,343,5,0,7,0,6,0,0,0,0,1,1,7,1,20,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,10,2,-,-,0,0,0,288.117,290.301,317.224,0.0,1713,0,-,-,0.0,0.0,-,28.693771113613465,0.24556855691753485
172.16.1.1,6428,51,0,50,3,263962,46,265331,1,1369,4,1,1,172.16.2.1,50440,48,0,48,44,1906,2,1906,0,0,0,1,1,1548446609384.832,1548446617365.733,7980.901,27.073,27.483,7044.444,286.84,26.712,27.096,1,1,0,0,8192,0,0,0.014457,0.004,0.043,0.008593,35,63,63,26.773831,26.68,26.961,0.129883,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,15928,17,33024,29200,0,20272,1,343,1,2,2,0,0,0,0,0,0,1,1,7,1,10,1460,1018,888,185856,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,284.942,286.84,313.801,0.0,1713,0,-,-,0.0,0.0,-,33.245745060614084,0.2388201532633972
172.16.1.1,48794,59,0,58,3,263962,54,266858,2,2896,9,1,1,172.16.2.1,50718,56,0,56,52,1906,2,1906,0,0,0,1,1,1548446668533.1777,1548446670761.481,2228.303,27.742,28.269,2072.515,60.39,26.761,27.766,1,1,0,0,8192,0,0,0.096823,0.003,2.92,0.498867,34,63,63,26.603585,26.301,27.041,0.354063,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,13032,17,33024,29200,0,13070,17,343,0,0,3,0,8,0,0,0,0,1,1,7,1,13,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,87.431,60.39,113.897,0.0,14745,0,-,-,0.0,0.0,-,119.7583991046101,0.8553594372040069
172.16.1.1,48796,12,0,11,3,3746,7,3746,0,0,0,1,1,172.16.2.1,50718,10,0,10,6,1906,2,1906,0,0,0,1,1,1548446668533.2957,1548446670761.724,2228.428,27.944,28.758,2072.672,65.978,26.792,27.955,1,1,0,0,8192,0,0,5.2995589999999995,0.008,38.046,13.315516,8,63,63,26.679083000000002,26.409,27.052,0.29193,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1945,17,33024,29200,0,1983,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,36736,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,61.699,65.978,93.03,0.0,1713,0,-,-,0.0,0.0,-,1.6810056236952686,0.8553114572245547
172.16.1.1,48798,47,0,46,3,168651,42,170099,1,1448,5,1,1,172.16.2.1,50718,45,0,45,41,1906,2,1906,0,0,0,1,1,1548446668533.333,1548446670761.94,2228.607,27.93,28.694,2099.004,65.909,26.742,27.945,1,1,0,0,8192,0,0,1.396662,0.004,37.365,6.836353,30,63,63,26.725582,26.409,27.128,0.300687,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,10136,17,33024,29200,0,18824,17,343,0,0,1,0,5,0,0,0,0,1,1,7,1,10,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,61.701,65.909,93.037,0.0,1713,0,-,-,0.0,0.0,-,76.32525609046368,0.8552427592662143
172.16.1.1,16728,38,0,37,3,146023,33,146023,0,0,4,1,1,172.16.2.1,50704,34,0,34,30,1906,2,1906,0,0,0,1,1,1548446668954.66,1548446670977.5618,2022.902,26.615,27.383,1932.14,64.434,26.317,26.625,1,1,0,0,8192,0,0,1.666743,0.005,37.379,7.620455000000001,24,63,63,26.38359,26.258,26.688,0.203362,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,14480,17,33024,29200,0,15928,17,343,0,0,2,0,2,0,0,0,0,1,1,7,1,6,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,62.173,64.434,91.122,0.0,1713,0,-,-,0.0,0.0,-,72.18491058884712,0.9422107447617334
172.16.1.1,16726,53,0,52,3,263945,48,265393,1,1448,5,1,1,172.16.2.1,50704,47,0,47,43,1906,2,1906,0,0,0,1,1,1548446668954.0967,1548446670977.5728,2023.476,26.909,27.495,1974.645,59.742,26.469,26.929,1,1,0,0,8192,0,0,1.217797,0.003,38.988,6.590078,35,63,63,26.463088,26.222,26.866,0.283695,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,13032,17,33024,29200,0,17376,17,343,2,0,0,0,4,0,0,0,0,1,1,7,1,7,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,56.845,59.742,86.608,0.0,1713,0,-,-,0.0,0.0,-,131.1569793760835,0.9419434675775744
172.16.1.1,16732,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.2.1,50704,9,0,9,5,1906,2,1906,0,0,0,1,1,1548446668955.0627,1548446670977.785,2022.722,27.353,28.033,1949.976,68.061,26.443,27.407,1,1,0,0,8192,0,0,6.228054,0.003,37.437,13.944555,7,63,63,26.658334000000004,26.431,27.135,0.329399,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,62.003,68.061,95.196,0.0,1713,0,-,-,0.0,0.0,-,0.8819798271833698,0.9422945911499455
172.16.1.1,48800,21,0,20,2,143681,17,143681,0,0,1,1,1,172.16.2.1,50718,21,0,21,16,1906,2,1906,1,0,0,1,2,1548446669532.7078,1548446670980.695,1447.987,26.77,27.342,1178.998,58.303,26.459,26.807,1,1,0,0,8192,0,0,2.566609,0.007,38.72,9.654795,16,63,63,26.636112,26.344,27.121,0.42224799999999996,3,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,18824,17,33024,29200,0,18824,17,343,0,0,0,0,1,0,0,0,0,1,1,7,1,1,1460,1018,888,225920,28960,0,1018,888,888,1,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,56.21,58.303,85.424,0.0,1713,0,-,-,0.0,0.0,-,99.22810080477241,1.3163101602431513
