#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131,ThroughputC2S,ThroughputS2C
172.16.1.1,5062,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.2.1,50242,8,0,8,4,1906,2,1906,0,0,0,1,1,1548381369956.67,1548381371591.2207,1634.551,27.926,28.906,436.18,67.077,26.45,27.952,1,1,0,0,8192,0,0,6.82572,0.003,36.862,14.802551000000001,6,63,63,26.572585999999998,26.309,27.104,0.35919,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,63.037,67.077,94.181,0.0,1713,0,-,-,0.0,0.0,-,1.0810308151902266,1.1660694588299785
172.16.1.1,5066,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.2.1,50242,8,0,8,4,1906,2,1906,0,0,0,1,1,1548381369956.695,1548381371591.2307,1634.536,27.936,28.91,436.105,67.084,26.466,27.941,1,1,0,0,8192,0,0,6.816886,0.005,36.811,14.782420000000002,6,63,63,26.597084999999996,26.395,27.113,0.344567,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,63.037,67.084,94.197,0.0,1713,0,-,-,0.0,0.0,-,1.0810407357194947,1.1660801597517583
172.16.1.1,5064,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.2.1,50242,8,0,8,4,1906,2,1906,0,0,0,1,1,1548381369956.927,1548381371591.235,1634.308,27.757,28.685,435.948,68.796,26.722,27.764,1,1,0,0,8192,0,0,7.442209,0.004,38.911,15.583860000000001,6,63,63,26.720082,26.498,27.071,0.24902399999999997,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,63.091,68.796,95.867,0.0,1713,0,-,-,0.0,0.0,-,1.0811915501851548,1.1662428379473146
172.16.1.1,5060,47,0,46,3,263516,42,263516,0,0,8,1,1,172.16.2.1,50242,42,0,42,38,1906,2,1906,0,0,0,1,1,1548381369956.5273,1548381371591.63,1635.103,27.336,27.735,1585.969,60.21,26.641,27.346,1,1,0,0,8192,0,0,0.121307,0.009,2.764,0.539065,26,63,63,26.747331,26.626,27.057,0.207485,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,20272,38,33024,29200,0,21720,38,343,4,0,0,0,4,0,0,0,0,1,1,7,1,10,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,57.446,60.21,87.267,0.0,1713,0,-,-,0.0,0.0,-,161.1617127483712,1.1656758014632718
172.16.1.1,45372,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.2.1,50614,7,0,7,3,1906,2,1906,0,0,0,1,1,1548381372793.8127,1548381372927.7085,133.896,27.046,27.431,85.09,58.137,26.627,27.058,1,1,0,0,8192,0,0,0.43699099999999996,0.01,2.083,0.9204,5,63,63,26.668083000000003,26.445,26.948,0.209369,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,38,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,56.054,58.137,85.085,0.0,1713,0,-,-,0.0,0.0,-,13.196809464061662,14.234928601302505
172.16.1.1,45374,10,0,9,3,1767,5,3136,1,1369,0,1,1,172.16.2.1,50614,9,0,9,5,1906,2,1906,0,0,0,1,1,1548381371796.903,1548381372927.723,1130.82,27.319,28.261,1082.003,294.801,26.305,27.323,1,1,0,0,8192,0,0,0.0112,0.004,0.037,0.014446,5,63,63,26.451589000000002,26.261,26.728,0.216321,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,1,0,0,0,0,0,0,0,0,1,1,7,1,1,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,288.84,294.801,321.529,0.0,1713,0,-,-,0.0,0.0,-,2.7732088219168394,1.6855025556675687
172.16.1.1,45378,10,0,9,3,10663,5,10663,0,0,0,1,1,172.16.2.1,50614,7,0,7,3,1906,2,1906,0,0,0,1,1,1548381371796.91,1548381372927.7273,1130.817,27.298,28.248,1082.334,68.071,26.282,27.303,1,1,0,0,8192,0,0,4.8439190000000005,0.003,22.295,8.964108999999999,6,63,63,26.525337,26.188,27.114,0.41693199999999997,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,8896,17,33024,29200,0,8934,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,50688,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,61.326,68.071,95.185,0.0,1713,0,-,-,0.0,0.0,-,9.429465598766201,1.6855070272201427
172.16.1.1,45376,49,0,48,3,263928,44,263928,0,0,4,1,1,172.16.2.1,50614,44,0,44,40,1906,2,1906,0,0,0,1,1,1548381371796.87,1548381372927.731,1130.861,27.302,28.258,1082.02,68.079,26.294,28.258,1,1,0,0,8192,0,0,0.23979299999999998,0.005,6.735,1.159025,34,63,63,26.507337,26.121,27.095,0.42911800000000005,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,14480,17,33024,29200,0,18824,17,343,0,1,0,0,3,0,0,0,0,1,1,7,1,7,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,61.344,68.079,95.174,0.0,1713,0,-,-,0.0,0.0,-,233.38677344076768,1.6854414468267982
172.16.1.1,27792,13,0,12,3,26983,8,26983,0,0,0,1,1,172.16.2.1,50947,11,0,11,7,1906,2,1906,0,0,0,1,1,1548381371372.436,1548381373188.051,1815.615,27.641,28.671,1526.002,69.275,26.374,27.676,1,1,0,0,8192,0,0,5.140498,0.002,39.919,13.203698000000001,9,63,63,26.559336,26.25,27.174,0.417821,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,13032,17,33024,29200,0,13070,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,83200,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,63.03,69.275,96.449,0.0,1713,0,-,-,0.0,0.0,-,14.86163090743357,1.0497820297805427
172.16.1.1,27794,29,0,28,3,146154,24,146154,0,0,3,1,1,172.16.2.1,50947,28,0,28,24,1906,2,1906,0,0,0,1,1,1548381371372.48,1548381373188.073,1815.593,27.648,28.62,1552.465,69.222,26.327,27.652,1,1,0,0,8192,0,0,2.1543229999999998,0.004,38.758,8.495439999999999,21,63,63,26.551586,26.254,27.244,0.46444799999999997,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,15928,17,33024,29200,0,21720,17,343,0,0,0,0,3,0,0,0,0,1,1,7,1,5,1460,1018,888,243200,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,62.999,69.222,96.466,0.0,1713,0,-,-,0.0,0.0,-,80.4993189552945,1.0497947502551508
172.16.1.1,27790,67,0,66,3,402725,62,402725,0,0,6,1,1,172.16.2.1,50947,63,0,63,59,1906,2,1906,0,0,0,1,1,1548381371372.174,1548381373188.493,1816.319,27.14,27.596,1767.179,60.166,26.627,27.159,1,1,0,0,8192,0,0,0.550084,0.004,22.474,3.292168,47,63,63,26.677833000000003,26.557,26.878,0.140249,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,18824,17,33024,29200,0,28960,17,343,0,0,0,0,6,0,0,0,0,1,1,7,1,11,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,57.392,60.166,87.044,0.0,1713,0,-,-,0.0,0.0,-,221.7259192906092,1.0493751372969176
172.16.1.1,27796,12,0,11,3,1801,6,1801,1,0,0,1,2,172.16.2.1,50947,10,0,10,6,1906,2,1906,0,0,0,1,1,1548381371372.4607,1548381373409.834,2037.373,27.66,28.61,1525.97,69.212,26.311,27.664,1,1,0,0,8192,0,0,6.436765,0.004,38.781,14.450545000000002,7,63,63,26.541086,26.275,27.26,0.47956000000000004,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,1,343,1,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,62.969,69.212,96.472,0.0,1713,0,-,-,0.0,0.0,-,0.8839814800726229,0.9355184347686948
172.16.2.1,54672,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50903,7,0,7,3,1906,2,1906,0,0,0,1,1,1548381699822.9868,1548381700212.846,389.859,27.273,53.901,318.006,317.576,26.325,53.426,1,1,0,0,8192,0,0,26.814464,26.153,28.829,1.130052,5,64,64,0.104747,0.007,0.388,0.18885,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,288.747,317.576,317.964,0.0,1713,0,-,-,0.0,0.0,-,4.53240787053781,4.8889470295671
172.16.2.1,54668,11,0,10,3,7032,6,7032,0,0,0,1,1,172.16.1.1,50903,7,0,7,3,1906,2,1906,0,0,0,1,1,1548381699822.872,1548381700213.037,390.165,26.664,53.436,318.157,85.736,26.248,52.908,1,1,0,0,8192,0,0,32.984284,26.216,63.056,14.790257,6,64,64,0.08999800000000001,0.007,0.296,0.137736,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,5303,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,43520,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,56.143,85.736,86.032,0.0,1713,0,-,-,0.0,0.0,-,18.023144054438507,4.885112708725795
172.16.2.1,54670,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50903,7,0,7,3,1906,2,1906,0,0,0,1,1,1548381699822.931,1548381700213.0488,390.118,27.317,55.0,93.412,92.732,26.549,53.763,1,1,0,0,8192,0,0,27.49705,26.446,31.223,2.086144,5,64,64,0.143246,0.004,0.546,0.26852600000000004,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,61.509,92.732,93.278,0.0,1713,0,-,-,0.0,0.0,-,4.529398797286975,4.885701249365576
172.16.2.1,54666,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50903,7,0,7,3,1906,2,1906,0,0,0,1,1,1548381699822.739,1548381700213.267,390.528,27.492,55.179,93.594,92.866,26.591,53.96,1,1,0,0,8192,0,0,27.541849,26.468,31.2,2.048004,5,64,64,0.152246,0.005,0.588,0.290508,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,61.666,92.866,93.454,0.0,1713,0,-,-,0.0,0.0,-,4.524643559488692,4.880571943625041
172.16.2.1,50402,10,0,9,3,1767,5,3136,1,1369,0,1,1,172.16.1.1,50677,9,0,9,5,1906,2,1906,0,0,0,1,1,1548381699406.829,1548381700524.08,1117.251,28.85,57.09,323.362,322.995,27.745,55.577,1,1,0,0,8192,0,0,26.899062,26.357,27.717,0.49948400000000004,5,64,64,0.092248,0.005,0.331,0.15953599999999998,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,1,0,0,0,0,0,0,0,0,1,1,8,1,1,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,288.879,322.995,323.326,0.0,1713,0,-,-,0.0,0.0,-,2.806889409810329,1.7059729639982422
172.16.2.1,50400,10,0,9,3,1767,5,3136,1,1369,0,1,1,172.16.1.1,50677,9,0,9,5,1906,2,1906,0,0,0,1,1,1548381699406.7812,1548381700524.0923,1117.311,28.885,295.003,1044.92,786.925,27.834,55.648,1,1,0,0,8192,0,0,26.922062,26.451,27.83,0.527307,5,64,64,0.084998,0.004,0.301,0.144271,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,1,0,0,0,0,0,0,0,0,1,1,8,1,1,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,752.92,786.925,787.226,0.0,1713,0,-,-,0.0,0.0,-,2.806738678845908,1.705881352640402
172.16.2.1,50398,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50677,8,0,8,4,1906,2,1906,0,0,0,1,1,1548381699406.72,1548381700524.362,1117.642,28.918,57.207,787.347,97.029,27.87,55.706,1,1,0,0,8192,0,0,34.539758,26.567,65.561,15.437783,6,64,64,0.126247,0.004,0.485,0.23918000000000003,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,63.337,97.029,97.514,0.0,1713,0,-,-,0.0,0.0,-,1.581007156137654,1.7053761401235816
172.16.2.1,50396,12,0,11,3,9872,7,9872,0,0,0,1,1,172.16.1.1,50677,9,0,9,4,1906,2,1906,1,0,0,1,2,1548381699406.582,1548381700741.729,1335.147,29.027,57.304,98.006,97.143,28.026,55.84,1,1,0,0,8192,0,0,34.521091,26.486,65.2,15.270017999999999,6,64,64,0.17366099999999998,0.016,0.481,0.266189,3,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,8160,38,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,49152,28960,0,1018,1,888,1,0,0,0,0,0,0,0,0,0,0,---,5,3,-,-,0,0,0,63.453,97.143,97.624,0.0,1713,0,-,-,0.0,0.0,-,7.393942389864187,1.427558164007409
172.16.2.1,41952,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50922,8,0,8,4,1906,2,1906,0,0,0,1,1,1548381704833.92,1548381705219.975,386.055,27.224,55.816,316.081,91.974,26.519,54.575,1,1,0,0,8192,0,0,33.490608,26.211,62.854,14.525866,6,64,64,0.151246,0.006,0.58,0.28583800000000004,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,60.391,91.974,92.554,0.0,1713,0,-,-,0.0,0.0,-,4.5770680343474375,4.937120358498142
172.16.2.1,41950,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50922,7,0,7,3,1906,2,1906,0,0,0,1,1,1548381704833.859,1548381705220.1958,386.337,257.865,284.73,316.109,315.746,26.441,284.275,1,1,0,0,8192,0,0,27.02406,26.41,29.054,1.1393229999999999,5,64,64,0.086998,0.003,0.327,0.160025,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,286.692,315.746,316.073,0.0,1713,0,-,-,0.0,0.0,-,4.573727082831828,4.933516593026296
172.16.2.1,41954,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50922,7,0,7,3,1906,2,1906,0,0,0,1,1,1548381704833.9778,1548381705220.2073,386.229,27.458,56.176,94.518,94.17,26.71,54.711,1,1,0,0,8192,0,0,27.777844,26.441,32.004,2.383852,5,64,64,0.084248,0.003,0.306,0.147927,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,62.166,94.17,94.476,0.0,1713,0,-,-,0.0,0.0,-,4.575006019744763,4.934896136747888
172.16.2.1,41948,17,0,16,3,21862,11,21862,1,0,0,1,2,172.16.1.1,50922,9,0,9,5,1906,2,1906,0,0,0,1,1,1548381704833.7087,1548381705446.037,612.328,26.922,56.073,119.212,92.227,26.469,54.779,1,1,0,0,8192,0,0,27.483542,26.264,31.641,2.125054,6,64,64,0.137247,0.004,0.511,0.249435,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,13070,1,343,1,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,73216,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,60.586,92.227,92.738,0.0,1713,0,-,-,0.0,0.0,-,35.70308723429273,3.112710834716035
172.16.2.1,33712,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50642,7,0,7,3,1906,2,1906,0,0,0,1,1,1548381710399.6873,1548381710566.039,166.352,27.187,54.385,95.213,94.381,26.373,53.231,1,1,0,0,8192,0,0,27.51145,26.044,32.598,2.847493,5,64,64,0.200245,0.01,0.767,0.377838,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,61.783,94.381,95.148,0.0,1713,0,-,-,0.0,0.0,-,10.622054438780417,11.457632009233432
172.16.2.1,33708,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50642,7,0,7,3,1906,2,1906,0,0,0,1,1,1548381710399.559,1548381710566.057,166.498,26.783,53.76,95.318,94.466,26.386,52.818,1,1,0,0,8192,0,0,27.49205,26.03,32.583,2.851896,5,64,64,0.202995,0.004,0.786,0.38868400000000003,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,61.883,94.466,95.252,0.0,1713,0,-,-,0.0,0.0,-,10.612740092974091,11.447584955975447
172.16.2.1,33706,11,0,10,3,6680,6,6680,0,0,0,1,1,172.16.1.1,50642,8,0,8,4,1906,2,1906,0,0,0,1,1,1548381710399.425,1548381710566.061,166.636,26.623,53.45,95.511,85.689,26.224,52.9,1,1,0,0,8192,0,0,32.719788,25.979,62.434,14.609434,6,64,64,0.100997,0.005,0.36,0.173057,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,4968,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,42752,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,56.438,85.689,86.049,0.0,1713,0,-,-,0.0,0.0,-,40.08737607719821,11.43810461124847
172.16.2.1,33710,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50642,7,0,7,3,1906,2,1906,0,0,0,1,1,1548381710399.619,1548381710566.2527,166.634,27.229,54.282,95.271,94.536,26.458,53.5,1,1,0,0,8192,0,0,27.683446000000004,26.271,32.696,2.807616,5,64,64,0.174496,0.003,0.674,0.333049,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,61.84,94.536,95.21,0.0,1713,0,-,-,0.0,0.0,-,10.604078399366276,11.438241895411501
172.16.2.1,39400,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50339,8,0,8,4,1906,2,1906,0,0,0,1,1,1548381709949.266,1548381713341.033,3391.767,26.712,53.681,3318.419,311.732,26.244,52.951,1,1,0,0,8192,0,0,33.046616,26.203,63.929,15.177351999999999,6,64,64,0.117747,0.009,0.411,0.19606400000000002,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,282.441,311.732,312.143,0.0,1713,0,-,-,0.0,0.0,-,0.5209673895642006,0.5619489782169589
172.16.2.1,39402,11,0,10,3,7096,6,7096,0,0,0,1,1,172.16.1.1,50339,8,0,8,4,1906,2,1906,0,0,0,1,1,1548381709949.3228,1548381713557.288,3607.965,27.183,54.335,3088.238,92.024,26.545,53.427,1,1,0,0,8192,0,0,33.465942,26.117,63.768,15.010087,6,64,64,0.102747,0.009,0.374,0.180849,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,5367,17,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,43520,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,60.181,92.024,92.398,0.0,1713,0,-,-,0.0,0.0,-,1.9667596553735969,0.5282756346028855
172.16.2.1,39398,10,0,9,4,1767,4,1767,0,0,0,1,1,172.16.1.1,50339,10,0,10,4,1906,3,2924,2,1018,0,1,2,1548381709949.203,1548381713621.4143,3672.211,27.285,54.331,3088.457,320.414,26.543,53.789,1,1,0,0,8192,0,0,35.949234000000004,26.373,77.838,20.641264000000003,6,64,64,75.403153,0.009,226.198,130.589991,3,63,63,0,0,0,0,0,0,1,1,7,1,1,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,1,888,0,1,0,0,1,0,0,0,0,0,0,---,4,3,-,-,0,0,0,60.28,320.414,318.5,0.0,1713,0,-,-,0.0,0.0,-,0.481181500736205,0.7962505422482532
172.16.2.1,39396,11,0,10,3,1767,4,1767,2,0,0,1,3,172.16.1.1,50339,7,0,7,3,1906,2,1906,0,0,0,1,1,1548381712951.712,1548381713793.854,842.142,26.862,54.523,85.814,85.304,26.426,53.264,1,1,0,0,8192,0,0,26.993075,26.394,28.756,1.1748969999999999,4,64,64,0.093998,0.01,0.314,0.14694200000000002,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,2,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,56.548,85.304,85.618,0.0,1713,0,-,-,0.0,0.0,-,2.098220965110397,2.263276264572958
172.16.2.1,36538,5512,0,5511,3,13676662,5508,13694038,12,17376,269,1,0,172.16.1.1,50857,2168,1,2167,2163,1906,2,1906,0,0,0,1,1,1548381716349.8447,1548381761479.958,45130.113,27.548,54.796,45103.753,95.835,26.442,53.75,1,1,0,0,8192,0,0,26.925586,26.144,66.08,3.54215,1522,64,64,0.201495,0.003,0.787,0.39034800000000003,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,60816,38,343,46,21,0,0,214,0,0,0,0,1,1,8,1,451,1460,1018,888,532992,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,114,2,-,-,0,0,0,63.035,95.835,96.622,0.0,1713,0,-,-,0.0,0.0,-,303.434604739412,0.04223344178198712
172.16.2.1,36536,5305,0,5304,3,13174206,5301,13195926,15,21720,267,1,0,172.16.1.1,50857,2191,1,2190,2186,1906,2,1906,0,0,0,1,1,1548381716349.779,1548381761487.912,45138.133,27.596,54.844,45111.721,95.853,26.483,53.799,1,1,0,0,8192,0,0,26.681501,26.147,65.616,1.919189,1493,64,64,0.213995,0.004,0.828,0.409354,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,55024,38,343,73,36,2,0,171,0,0,0,0,1,1,8,1,506,1460,1018,888,498176,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,113,2,-,-,0,0,0,63.085,95.853,96.681,0.0,1713,0,-,-,0.0,0.0,-,292.34541003279867,0.04222593787829018
