#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131,ThroughputC2S,ThroughputS2C
172.16.2.1,55562,11826,0,11825,26,196470842,11798,196611298,97,140456,10569,1,1,172.16.1.1,50832,21595,0,21595,21591,1906,2,1906,0,0,0,1,1,1548200505254.9487,1548200517765.4287,12510.48,47.356,154.867,12439.362,200.602,47.356,73.846,1,1,0,0,8192,0,0,32.224507,26.243,47.579,4.624093,272,64,64,9.803505,9.149,10.09,0.44524600000000003,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,37648,38,33024,29200,0,1569632,1,343,0,928,9686,0,50,0,0,2,0,1,1,8,1,19454,1460,1018,888,3145728,19968,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,27,2,-,-,0,0,0,210.694,200.602,210.703,0.0,14745,0,-,-,0.0,0.0,-,15715.727773834418,0.15235226785862732
172.16.2.1,55566,11967,0,11966,25,197112341,11940,197416085,210,303744,10544,1,1,172.16.1.1,50832,21222,0,21222,21218,1906,2,1906,0,0,0,1,1,1548200505254.729,1548200517765.4338,12510.705,48.731,155.458,12402.365,209.584,47.589,84.071,1,1,0,0,8192,0,0,32.654462,26.189,52.94,4.910581,298,64,64,5.006625,0.009,9.929,5.076954,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,43440,38,33024,29200,0,1527640,1,343,0,1168,9576,0,9,0,0,1,0,1,1,8,1,19060,1460,1018,888,3145728,768,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,24,2,-,-,0,0,0,210.908,209.584,210.91,0.0,14745,0,-,-,0.0,0.0,-,15779.773002400743,0.15234952786433698
172.16.2.1,55560,11954,0,11953,27,199331299,11925,199368947,26,37648,10663,1,1,172.16.1.1,50832,21621,0,21621,21617,1906,2,1906,0,0,0,1,1,1548200505254.738,1548200517765.438,12510.7,47.576,154.757,12432.407,200.786,47.576,74.05,1,1,0,0,8192,0,0,32.571189000000004,26.164,43.416,4.6683,274,64,64,4.861878,0.009,9.94,5.601139,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,39096,38,33024,29200,0,1584112,1,343,0,529,10156,0,2,0,0,2,0,1,1,8,1,19677,1460,1018,888,3145728,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,23,2,-,-,0,0,0,210.908,200.786,210.915,0.0,4609,0,-,-,0.0,0.0,-,15935.874651298487,0.15234958875202825
172.16.2.1,56732,10,0,9,4,1767,4,1767,0,0,0,1,1,172.16.1.1,50309,7,0,7,3,1906,2,1906,0,0,0,1,1,1548200716279.3887,1548200716523.1667,243.778,49.071,85.774,158.577,148.145,48.041,85.774,1,1,0,0,8192,0,0,34.927901,26.843,44.263,7.132169,5,64,64,9.891003,9.671,10.085,0.17894200000000002,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,103.882,148.145,157.816,0.0,1713,0,-,-,0.0,0.0,-,7.248398132727318,7.818589044130316
172.16.2.1,56734,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50309,7,0,7,3,1906,2,1906,0,0,0,1,1,1548200716279.379,1548200716523.178,243.799,49.082,87.16,157.966,147.259,48.061,85.512,1,1,0,0,8192,0,0,34.566109000000004,26.505,43.365,6.983248,5,64,64,9.831754,8.699,10.568,0.7969109999999999,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,103.894,147.259,157.827,0.0,1713,0,-,-,0.0,0.0,-,7.247773780860463,7.8179155779966285
172.16.2.1,56730,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50309,7,0,7,3,1906,2,1906,0,0,0,1,1,1548200716279.3896,1548200716523.179,243.789,49.063,87.126,157.951,147.203,48.049,85.43,1,1,0,0,8192,0,0,34.51511,26.518,43.349,6.989696,5,64,64,7.695308,0.554,10.088,4.761015,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,103.854,147.203,147.757,0.0,1713,0,-,-,0.0,0.0,-,7.248071077858312,7.8182362616853105
172.16.2.1,56736,11,0,10,4,2640,5,2640,0,0,0,1,1,172.16.1.1,50309,7,0,7,3,1906,2,1906,0,0,0,1,1,1548200716279.561,1548200716531.4622,251.901,48.901,85.276,157.635,135.569,47.876,85.276,1,1,0,0,8192,0,0,43.885435,36.375,75.934,15.756026,6,64,64,7.637809,0.026,10.469,5.078933999999999,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,35584,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,95.656,135.569,146.038,0.0,1713,0,-,-,0.0,0.0,-,10.480307739945454,7.5664646031575895
172.16.2.1,49056,12140,0,12139,26,204187646,12112,204914542,502,726896,10323,1,1,172.16.1.1,50412,23775,0,23775,23771,1906,2,1906,0,0,0,1,1,1548200719682.1868,1548200731471.509,11789.322,47.378,140.317,11698.274,194.411,36.662,83.659,1,1,0,0,8192,0,0,30.876258,25.98,43.65,4.581335,290,64,64,5.821104,0.032,10.087,5.070214,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,37648,38,33024,29200,0,1617416,343,343,0,620,10188,0,14,0,0,3,0,1,1,8,1,22172,1460,1018,888,3145728,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,30,2,-,-,0,0,0,197.52,194.411,204.849,0.0,14745,0,-,-,0.0,0.0,-,17381.367817419865,0.16167172293707816
172.16.2.1,49052,11936,0,11935,25,207201775,11909,207462415,180,260640,10362,1,1,172.16.1.1,50412,23853,0,23853,23849,1906,2,1906,0,0,0,1,1,1548200719681.945,1548200731481.285,11799.34,26.776,139.754,11698.398,187.257,26.345,63.015,1,1,0,0,8192,0,0,31.453091999999998,26.024,40.128,4.642305,280,64,64,5.150371,0.008,10.511,5.920980999999999,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,37648,38,33024,29200,0,1618864,1,343,0,717,9802,0,20,0,0,3,0,1,1,8,1,22131,1460,1018,888,3145728,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,27,2,-,-,0,0,0,197.771,187.257,197.772,0.0,13297,0,-,-,0.0,0.0,-,17582.54402364878,0.1615344587070124
172.16.2.1,49054,11862,0,11861,25,196508490,11835,196915378,281,406888,10357,1,1,172.16.1.1,50412,22836,0,22836,22832,1906,2,1906,0,0,0,1,1,1548200719682.156,1548200731481.538,11799.382,47.419,139.86,11698.484,194.613,36.71,83.888,1,1,0,0,8192,0,0,31.522132,26.198,64.661,5.228712000000001,280,64,64,3.237669,0.006,10.02,4.724604,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,37648,38,33024,29200,0,1565288,1,343,0,988,9576,0,35,0,0,39,0,1,1,8,1,21232,1460,1018,888,3145728,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,27,2,-,-,0,0,0,197.541,194.613,197.553,0.0,14745,0,-,-,0.0,0.0,-,16688.61792931189,0.16153388372374078
172.16.2.1,49058,11813,0,11812,25,199917883,11786,200497085,401,579202,10115,1,1,172.16.1.1,50412,22989,0,22989,22985,1906,2,1906,0,0,0,1,1,1548200719681.932,1548200731481.5518,11799.62,27.074,140.379,11698.831,187.586,26.543,63.528,1,1,0,0,8192,0,0,31.375888,26.167,47.265,4.640465,286,64,64,5.064623,0.009,10.193,5.821008,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,41992,38,33024,29200,0,1571080,1,343,0,813,9693,0,3,0,0,7,0,1,1,8,1,21286,1460,1018,888,3145728,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,25,2,-,-,0,0,0,197.779,187.586,198.115,0.0,13297,0,-,-,0.0,0.0,-,16991.825584213726,0.1615306255625181
172.16.1.1,60884,95,0,94,5,258740,88,264532,3,5792,36,1,1,172.16.2.1,50898,93,0,93,89,1906,2,1906,0,0,0,1,1,1548202392927.442,1548202394160.183,1232.741,37.237,46.723,1047.319,93.094,36.411,46.723,1,1,0,0,8192,0,0,6.108713,0.004,10.095,4.857206,30,63,63,35.976351,35.07,36.406,0.613322,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,8688,17,33024,29200,0,27550,17,343,0,0,33,0,6,0,0,0,0,1,1,7,1,42,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,129.3,93.094,129.304,0.0,14745,0,-,-,0.0,0.0,-,214.58846586590371,1.5461479743109054
172.16.1.1,60888,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.2.1,50898,9,0,9,5,1906,2,1906,0,0,0,1,1,1548202392933.0547,1548202394160.1973,1227.142,37.015,47.494,1041.104,98.59,36.481,41.109,1,1,0,0,8192,0,0,12.942672,0.02,46.168,15.178214,7,63,63,32.403940000000006,26.411,36.805,5.095649,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,33024,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,88.127,98.59,135.395,0.0,1713,0,-,-,0.0,0.0,-,1.4537844845991743,1.5532024818643644
172.16.1.1,60886,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.2.1,50898,9,0,9,5,1906,2,1906,0,0,0,1,1,1548202392933.2527,1548202394160.446,1227.193,37.279,47.661,1041.102,98.394,36.681,40.91,1,1,0,0,8192,0,0,14.969786,3.631,47.054,14.494613000000001,7,63,63,30.029249,26.648,36.726,4.678634,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,33024,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,83.956,98.394,125.37,0.0,1713,0,-,-,0.0,0.0,-,1.453724067852408,1.553137933479086
172.16.1.1,60890,52,0,51,5,170853,45,172301,1,1448,9,1,1,172.16.2.1,50898,49,0,49,45,1906,2,1906,0,0,0,1,1,1548202392927.383,1548202394161.4563,1234.073,37.332,46.783,1166.053,93.141,36.348,46.783,1,1,0,0,8192,0,0,7.389684,0.004,48.978,8.737066,34,63,63,36.278593,36.184,36.323,0.06441799999999999,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,8688,17,33024,29200,0,14480,17,343,0,0,9,0,1,0,0,0,0,1,1,7,1,10,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,89.672,93.141,129.325,0.0,1713,0,-,-,0.0,0.0,-,139.61977938096044,1.5444791353509881
172.16.1.1,29806,16,0,15,3,9671,11,11157,2,1486,2,1,1,172.16.2.1,50276,15,0,15,11,1906,2,1906,0,0,0,1,1,1548202392486.656,1548202394181.5618,1694.906,47.432,57.516,1514.147,92.044,46.378,47.457,1,1,0,0,8192,0,0,5.541430999999999,0.004,10.089,4.9998260000000005,8,63,63,33.9829,26.312,37.215,5.1379660000000005,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,2896,17,33024,29200,0,5830,17,343,0,0,2,0,2,0,0,0,0,1,1,7,1,4,1460,1018,888,48768,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,129.275,92.044,129.282,0.0,7505,0,-,-,0.0,0.0,-,6.58266594135604,1.1245461400219245
172.16.1.1,29810,72,0,71,4,219192,66,224984,2,5792,22,1,1,172.16.2.1,50276,70,0,70,66,1906,2,1906,0,0,0,1,1,1548202392486.7358,1548202394181.57,1694.834,47.402,57.428,1533.773,91.993,46.304,57.428,1,1,0,0,8192,0,0,7.510621,0.004,45.659,8.47984,31,63,63,33.98465,26.313,37.175,5.134727,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,8688,17,33024,29200,0,26064,17,343,3,1,17,0,3,0,0,0,0,1,1,7,1,25,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,87.905,91.993,129.168,0.0,1713,0,-,-,0.0,0.0,-,132.74692388753115,1.1245939130321907
172.16.1.1,29808,54,0,53,4,138415,48,145655,4,7240,18,1,1,172.16.2.1,50276,52,0,52,48,1906,2,1906,0,0,0,1,1,1548202392486.691,1548202394181.829,1695.138,47.43,58.406,1627.017,94.008,46.313,57.482,1,1,0,0,8192,0,0,9.466153,0.004,45.692,9.471747,20,63,63,33.551911,26.493,36.283,4.735657,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,8688,17,33024,29200,0,26064,17,343,0,0,17,0,5,0,0,0,0,1,1,7,1,22,1460,1018,888,225920,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,90.036,94.008,129.172,0.0,1713,0,-,-,0.0,0.0,-,85.925157715773,1.1243922323728217
172.16.1.1,29804,92,0,91,4,263962,86,271202,5,7240,22,1,1,172.16.2.1,50276,90,0,90,86,1906,2,1906,0,0,0,1,1,1548202392476.674,1548202394182.0625,1705.389,37.253,47.734,1524.313,90.159,36.979,47.323,1,1,0,0,8192,0,0,7.212006,0.007,10.07,4.28474,45,63,63,31.910702,26.471,37.804,6.043626000000001,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,11584,17,33024,29200,0,17376,17,343,0,2,18,0,7,0,0,0,0,1,1,7,1,28,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,127.963,90.159,127.976,0.0,4609,0,-,-,0.0,0.0,-,159.02647431172596,1.117633572164474
172.16.1.1,23150,11,0,10,3,1801,6,1801,0,0,0,1,1,172.16.2.1,50681,10,0,10,6,1906,2,1906,0,0,0,1,1,1548202395574.606,1548202397098.6467,1524.041,47.654,58.377,1194.399,101.33,36.632,47.809,1,1,0,0,8192,0,0,11.714729,0.155,46.838,14.700686,8,63,63,27.244069,26.607,28.779,1.033484,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,99.159,101.33,128.271,0.0,1713,0,-,-,0.0,0.0,-,1.1817267383226566,1.250622522622423
172.16.1.1,23148,11,0,10,3,1801,6,1801,0,0,0,1,1,172.16.2.1,50681,10,0,10,6,1906,2,1906,0,0,0,1,1,1548202395574.8142,1548202397100.577,1525.763,47.418,58.16,1193.925,90.843,36.43,47.61,1,1,0,0,8192,0,0,9.955001,0.025,47.114,15.73956,8,63,63,31.471713,26.414,36.944,5.839182,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,88.694,90.843,127.787,0.0,1713,0,-,-,0.0,0.0,-,1.1803930230317554,1.2492110504711413
172.16.1.1,23146,67,0,66,4,221141,61,221141,0,0,21,1,1,172.16.2.1,50681,64,0,64,60,1906,2,1906,0,0,0,1,1,1548202395574.391,1548202397100.934,1526.543,26.847,37.259,1327.749,89.611,26.416,36.883,1,1,0,0,8192,0,0,6.241345,0.003,49.176,9.218111,33,63,63,31.61696,26.297,37.341,6.0952839999999995,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,14480,17,33024,29200,0,23168,17,343,0,0,21,0,0,0,0,0,0,1,1,7,1,22,1460,1018,888,254848,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,10,2,-,-,0,0,0,76.678,89.611,126.952,0.0,1713,0,-,-,0.0,0.0,-,144.86391801606638,1.2485727555660078
172.16.1.1,23144,114,0,113,4,409094,108,409094,0,0,37,1,1,172.16.2.1,50681,112,0,112,108,1906,2,1906,0,0,0,1,1,1548202395574.621,1548202397111.213,1536.592,37.401,47.805,1467.667,89.371,36.595,47.433,1,1,0,0,8192,0,0,6.925598,0.006,12.777,4.51271,44,63,63,32.337441999999996,26.579,37.408,5.460021,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,14480,17,33024,29200,0,30408,17,343,0,9,28,0,0,0,0,0,0,1,1,7,1,40,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,10,2,-,-,0,0,0,126.817,89.371,126.837,0.0,14745,0,-,-,0.0,0.0,-,266.2346283203349,1.2404073430032174
172.16.1.1,54924,46,0,45,4,145595,40,145595,0,0,9,1,1,172.16.2.1,50668,45,0,45,41,1906,2,1906,0,0,0,1,1,1548202396865.4749,1548202397351.4907,486.016,37.743,46.78,415.116,98.081,36.689,46.78,1,1,0,0,8192,0,0,5.425778,0.007,10.093,4.761176,25,63,63,32.841179,26.649,36.466,4.646273000000001,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,13032,38,33024,29200,0,17376,343,343,0,0,9,0,0,0,0,0,0,1,1,7,1,9,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,129.974,98.081,134.875,0.0,7505,0,-,-,0.0,0.0,-,299.56832696865945,3.921681590729523
172.16.1.1,54926,10,0,9,4,1767,4,1767,0,0,0,1,1,172.16.2.1,50668,9,0,9,5,1906,2,1906,0,0,0,1,1,1548202396865.448,1548202397351.502,486.054,36.73,46.821,316.04,98.099,36.349,46.821,1,1,0,0,8192,0,0,11.60114,0.016,49.415,19.165009,6,63,63,33.9804,26.319,36.839,5.112844,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,83.224,98.099,134.938,0.0,1713,0,-,-,0.0,0.0,-,3.6353985359651397,3.921374991256116
172.16.1.1,54928,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.2.1,50668,8,0,8,4,1906,2,1906,0,0,0,1,1,1548202396865.673,1548202397351.744,486.071,47.949,58.435,269.478,99.839,37.079,47.963,1,1,0,0,8192,0,0,11.564641,0.01,46.999,17.935677,6,63,63,31.935952,26.55,37.292,5.835218,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,97.232,99.839,137.131,0.0,1713,0,-,-,0.0,0.0,-,3.6352713903935845,3.921237843854087
172.16.1.1,54922,10,0,9,4,1767,4,1767,0,0,0,1,1,172.16.2.1,50668,9,0,9,5,1906,2,1906,0,0,0,1,1,1548202396865.685,1548202397351.755,486.07,37.956,46.555,269.49,99.858,37.085,46.555,1,1,0,0,8192,0,0,10.870819000000001,0.005,36.881,13.560254,6,63,63,34.448639,27.257,37.29,4.805427,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,83.126,99.858,137.148,0.0,1713,0,-,-,0.0,0.0,-,3.6352788692986606,3.921245911082766
172.16.1.1,30356,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.2.1,50870,9,0,9,5,1906,2,1906,0,0,0,1,1,1548202450177.7217,1548202450784.7727,607.051,46.241,56.854,463.074,103.321,46.241,46.262,1,1,0,0,8192,0,0,9.255011999999999,0.009,37.47,14.485947,6,63,63,36.602585,36.383,37.191,0.3923,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,95.429,103.321,140.512,0.0,1713,0,-,-,0.0,0.0,-,2.9107933270845447,3.1397691462496558
172.16.1.1,30354,15,0,14,3,10715,10,12201,2,1486,4,1,1,172.16.2.1,50870,14,0,14,10,1906,2,1906,0,0,0,1,1,1548202450177.7087,1548202450794.775,617.066,47.098,57.525,400.002,103.336,46.227,57.131,1,1,0,0,8192,0,0,10.121597999999999,10.025,10.452,0.185639,5,63,63,36.071598,35.359,36.463,0.488462,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,2896,17,33024,29200,0,8986,17,343,0,0,4,0,2,0,0,0,0,1,1,7,1,6,1460,1018,888,52992,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,139.814,103.336,139.817,0.0,10661,0,-,-,0.0,0.0,-,19.77260131007056,3.088810597245675
172.16.1.1,30352,80,0,79,4,263928,74,263928,0,0,21,1,1,172.16.2.1,50870,77,0,77,73,1906,2,1906,0,0,0,1,1,1548202450177.4348,1548202450795.0208,617.586,26.957,27.383,547.519,66.638,26.613,26.975,1,1,0,0,8192,0,0,4.804012999999999,0.004,10.097,4.732686,39,63,63,31.705957,26.6,36.499,5.515643,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,11584,38,33024,29200,0,18824,38,343,0,3,18,0,0,0,0,0,0,1,1,7,1,21,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,63.882,66.638,93.91,0.0,1713,0,-,-,0.0,0.0,-,427.35424701984823,3.086209855793363
172.16.1.1,30350,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.2.1,50870,9,0,9,5,1906,2,1906,0,0,0,1,1,1548202450177.483,1548202450795.027,617.544,46.706,57.475,400.402,112.063,46.706,56.714,1,1,0,0,8192,0,0,13.359944,0.006,38.025,12.823089999999999,6,63,63,34.465388,28.144,36.628,4.2150870000000005,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,99.917,112.063,140.207,0.0,1713,0,-,-,0.0,0.0,-,2.8613345769694143,3.0864197530864197
172.16.1.1,35846,121,0,120,5,402682,114,402682,0,0,44,1,1,172.16.2.1,50795,118,0,118,114,1906,2,1906,0,0,0,1,1,1548202449733.678,1548202451103.938,1370.26,47.329,58.343,1301.449,113.981,47.329,47.34,1,1,0,0,8192,0,0,5.189554,0.006,18.895,5.267167,46,63,63,32.029699,26.587,37.281,5.598911,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,14480,17,33024,29200,0,31856,17,343,4,9,31,0,0,0,0,0,0,1,1,7,1,46,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,9,2,-,-,0,0,0,95.086,113.981,141.817,0.0,1713,0,-,-,0.0,0.0,-,293.8726956927882,1.3909768948958592
172.16.1.1,35852,12,0,11,4,1801,6,1801,0,0,0,1,1,172.16.2.1,50795,11,0,11,7,1906,2,1906,0,0,0,1,1,1548202449743.7593,1548202451103.9688,1360.21,47.535,48.254,1051.271,103.887,37.302,48.254,1,1,0,0,8192,0,0,9.285009,0.004,37.996,12.458345,8,63,63,34.676383,27.23,38.027,5.002705000000001,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,85.025,103.887,141.914,0.0,1713,0,-,-,0.0,0.0,-,1.3240602554017393,1.401254218098676
