#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,41874,171468,0,171467,328,1109726085,171138,1111168296,395,1442211,0,1,1,192.168.101.1,22,85490,0,85490,75860,357616,9628,357652,1,36,9,1,1,1.56531E+12,1.56531E+12,181759.175,32.538,70.02,181726.025,181725.438,32.2,63.154,1,1,0,0,0,0,0,30.488523,30.012,74.058,0.415664,39912,64,64,6.432896,0.004,44.088,8.569473,9279,63,63,0,0,0,0,0,0,1,1,7,1,283,1460,57920,12,64256,64000,0,1448320,16,32,0,156,0,0,239,0,0,0,0,1,1,7,1,953,1460,3348,28,3145728,64128,0,3348,28,32,0,11,0,0,0,0,0,0,0,0,0,---,56,9618,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,156.4525102,48.90727727
192.168.100.1,42124,190445,0,190444,117,1259695495,190326,1260965396,325,1269901,0,1,1,192.168.101.1,22,96935,0,96935,87323,356968,9610,356968,0,0,10,1,1,1.56531E+12,1.56531E+12,193634.262,33.382,70.688,193600.902,193600.423,33.035,63.728,1,1,0,0,0,0,0,30.513349,30.013,72.876,0.386225,47925,64,64,5.44296,0.003,45.663,7.489632,9466,63,63,0,0,0,0,0,0,1,1,7,1,317,1460,23168,16,64256,64000,0,713864,16,32,0,80,0,0,245,0,0,0,0,1,1,7,1,845,1460,3888,28,3145728,64128,0,3888,28,32,0,10,0,0,0,0,0,0,0,0,0,---,36,9600,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,78.36478402,52.09678837
192.168.100.1,42406,166717,0,166716,598,1172778384,166117,1174052624,329,1274240,0,1,1,192.168.101.1,22,79177,0,79177,68986,376948,10189,376948,0,0,3,1,1,1.56531E+12,1.56531E+12,170962.606,32.701,70.271,170928.558,170927.989,32.353,63.127,1,1,0,0,0,0,0,30.524529,30.012,73.223,0.43084,35957,64,64,5.758078,0.004,46.031,8.806971,9571,63,63,0,0,0,0,0,0,1,1,7,1,92,1460,57920,16,64256,64128,0,1434796,16,32,0,120,0,0,209,0,0,0,0,1,1,7,1,812,1460,3240,28,3145728,64128,0,3240,28,32,0,3,0,0,0,0,0,0,0,0,0,---,90,10186,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,156.7590511,54.9384524
192.168.100.1,42648,175365,0,175364,330,1092911143,175033,1094020380,315,1109237,0,1,1,192.168.101.1,22,87715,0,87715,78243,348688,9470,348688,0,0,16,1,1,1.56531E+12,1.56531E+12,179488.933,33.007,69.871,179455.552,179454.376,32.584,63.456,1,1,0,0,0,0,0,30.4899,30.01,74.076,0.37838,48192,64,64,4.252812,0.004,45.712,7.21401,9103,63,63,0,0,0,0,0,0,1,1,7,1,459,1460,57920,16,64256,64000,0,1431436,16,32,1,124,0,0,190,0,0,0,0,1,1,7,1,1028,1460,1100,28,3145728,64128,0,1136,28,32,0,16,0,0,0,0,0,0,0,0,0,---,79,9454,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,154.5910686,48.76157484
192.168.100.1,42904,150072,0,150071,648,1088707299,149422,1089707868,258,1000569,0,1,1,192.168.101.1,22,72909,0,72909,63454,347212,9453,347212,0,0,8,1,1,1.56531E+12,1.56531E+12,152846.241,32.399,69.512,152813.219,152812.612,32.114,62.912,1,1,0,0,0,0,0,30.510549,29.984,71.678,0.436925,35572,64,64,5.623872,0.004,45.254,8.819177,8774,63,63,0,0,0,0,0,0,1,1,7,1,251,1460,57920,16,64256,64000,0,1455240,16,32,0,98,0,0,160,0,0,0,0,1,1,7,1,717,1460,1100,28,3145728,64128,0,1136,28,32,0,8,0,0,0,0,0,0,0,0,0,---,59,9445,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,162.4197104,57.03550762
192.168.100.1,43116,154160,0,154159,403,1080301733,153755,1081216872,232,915139,0,1,1,192.168.101.1,22,79594,0,79594,70205,344872,9387,344872,0,0,11,1,1,1.56531E+12,1.56531E+12,156148.842,32.778,69.99,156114.608,156113.952,32.415,63.436,1,1,0,0,0,0,0,30.464616,29.986,74.156,0.407807,43183,64,64,4.821964,0.004,47.407,8.201177,8962,63,63,0,0,0,0,0,0,1,1,7,1,338,1460,55024,16,64256,64000,0,1652168,16,32,0,79,0,0,153,0,0,0,0,1,1,7,1,750,1460,1100,28,3145728,64128,0,1136,28,32,0,11,0,0,0,0,0,0,0,0,0,---,16,9376,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,178.2370139,55.39416665
192.168.100.1,43346,171905,0,171904,219,1071891357,171684,1073032384,330,1141027,0,1,1,192.168.101.1,22,86534,0,86534,77244,340768,9288,340768,0,0,8,1,1,1.56531E+12,1.56531E+12,176515.529,32.461,70.059,176482.595,176481.105,32.141,63.037,1,1,0,0,0,0,0,30.448606,29.974,74.378,0.397551,46509,64,64,3.957107,0.004,45.6,6.318442,9050,63,63,0,0,0,0,0,0,1,1,7,1,230,1460,57920,16,64256,64128,0,1455240,16,32,0,106,0,0,224,0,0,0,0,1,1,7,1,946,1460,1080,28,3145728,64128,0,1080,28,32,0,8,0,0,0,0,0,0,0,0,0,---,68,9280,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,156.5237032,48.63174997
192.168.100.1,43600,194247,0,194246,90,1230292061,194155,1231408472,303,1116411,0,1,1,192.168.101.1,22,92096,0,92096,82701,343684,9393,343684,0,0,7,1,1,1.56531E+12,1.56531E+12,196911.022,33.008,69.827,196876.934,196871.359,32.713,63.3,1,1,0,0,0,0,0,30.563053,29.985,74.396,0.383354,49065,64,64,5.529587,0.003,45.361,7.151231,9272,63,63,0,0,0,0,0,0,1,1,7,1,200,1460,21720,16,64256,64128,0,661736,16,32,0,107,0,0,196,0,0,0,0,1,1,7,1,808,1460,1100,28,2144384,64128,0,1100,28,32,0,7,0,0,0,0,0,0,0,0,0,---,16,9386,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,71.15823431,50.02903177
192.168.100.1,43882,160295,0,160294,109,1125320631,160184,1126241560,240,920929,0,1,1,192.168.101.1,22,80038,0,80038,71454,316036,8582,316036,0,0,8,1,1,1.56531E+12,1.56531E+12,165018.94,32.835,69.8,164984.552,164982.132,32.564,63.258,1,1,0,0,0,0,0,30.54015,30.046,74.164,0.416993,39194,64,64,5.729229,0.003,47.453,7.472436,8448,63,63,0,0,0,0,0,0,1,1,7,1,286,1460,18824,16,64256,64128,0,611056,16,32,0,94,0,0,146,0,0,0,0,1,1,7,1,613,1460,1100,28,2859776,64128,0,1136,28,32,0,8,0,0,0,0,0,0,0,0,0,---,34,8574,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,65.91402837,54.59938405
192.168.100.1,44100,131535,0,131534,790,1084505003,130743,1085421588,211,916585,0,1,1,192.168.101.1,22,71990,0,71990,62576,346456,9412,346456,0,0,9,1,1,1.56531E+12,1.56531E+12,136076.693,32.861,69.844,136042.9,136041.725,32.557,63.21,1,1,0,0,0,0,0,30.484897,29.991,75.081,0.474873,31923,64,64,4.398178,0.004,48.051,7.727324,8578,63,63,0,0,0,0,0,0,1,1,7,1,283,1460,56472,16,64256,63360,0,1425152,16,32,0,88,0,0,123,0,0,0,0,1,1,7,1,673,1460,1100,28,3145728,64128,0,1100,28,32,0,9,0,0,0,0,0,0,0,0,0,---,102,9403,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,151.8522129,63.81234371
192.168.100.1,44296,145464,0,145463,688,1101317463,144774,1102147168,205,829705,0,1,1,192.168.101.1,22,71732,0,71732,62172,354016,9558,354016,0,0,12,1,1,1.56531E+12,1.56532E+12,148371.831,32.5,70.053,148338.779,148337.253,32.184,63.015,1,1,0,0,0,0,0,30.55025,30.002,76.034,0.461125,34505,64,64,4.461043,0.004,45.785,7.493591,8823,63,63,0,0,0,0,0,0,1,1,7,1,351,1460,56472,16,64256,64128,0,1445104,16,32,0,83,0,0,122,0,0,0,0,1,1,7,1,614,1460,3384,28,3145728,64128,0,3384,28,32,0,12,0,0,0,0,0,0,0,0,0,---,70,9546,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,152.048189,59.42622184
192.168.100.1,44516,171874,0,171873,376,1071892870,171496,1073038240,323,1145370,0,1,1,192.168.101.1,22,81073,0,81073,71751,347068,9320,347068,0,0,11,1,1,1.56532E+12,1.56532E+12,172664.268,32.404,70.718,172629.687,172629.077,32.104,62.807,1,1,0,0,0,0,0,30.470756,29.977,71.381,0.397151,43797,64,64,4.851985,0.004,46.623,7.878756,8912,63,63,0,0,0,0,0,0,1,1,7,1,346,1460,60816,16,64256,62592,0,2038048,16,32,0,100,0,0,223,0,0,0,0,1,1,7,1,845,1460,4104,28,3145728,64128,0,4104,28,32,0,11,0,0,0,0,0,0,0,0,0,---,93,9309,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.4134994,49.71674811
192.168.100.1,44754,142143,0,142142,369,1059282741,141772,1060101332,207,818591,0,1,1,192.168.101.1,22,77896,0,77896,68693,336880,9201,336880,0,0,9,1,1,1.56532E+12,1.56532E+12,152859.009,34.866,72.267,152824.703,152819.725,34.527,65.232,1,1,0,0,0,0,0,30.484423,29.989,76.533,0.472144,33537,64,64,5.109935,0.004,50.827,7.526754,8811,63,63,0,0,0,0,0,0,1,1,7,1,233,1460,57920,16,64256,64128,0,1458272,16,32,0,89,0,0,118,0,0,0,0,1,1,7,1,707,1460,1080,28,3145728,64128,0,1080,28,32,1,8,0,0,0,0,0,0,0,0,0,---,33,9192,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,152.4332771,55.48126153
192.168.100.1,44982,158033,0,158032,155,1112773468,157876,1113804444,274,1030976,0,1,1,192.168.101.1,22,84464,0,84464,75872,315892,8590,315892,0,0,8,1,1,1.56532E+12,1.56532E+12,160359.053,32.422,70.878,160325.338,160324.59,32.089,62.824,1,1,0,0,0,0,0,30.52684,30.01,73.46,0.422945,40477,64,64,5.049966,0.003,45.135,7.127217,8400,63,63,0,0,0,0,0,0,1,1,7,1,268,1460,23168,16,64256,64128,0,700832,16,32,0,102,0,0,172,0,0,0,0,1,1,7,1,677,1460,1100,28,2933888,61312,0,1100,28,32,0,8,0,0,0,0,0,0,0,0,0,---,51,8582,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,76.32257011,55.56552864
192.168.100.1,45196,195937,0,195936,231,1223181239,195704,1224604624,392,1423385,0,1,1,192.168.101.1,22,91841,0,91841,81247,387820,10592,387820,0,0,9,1,1,1.56532E+12,1.56532E+12,197608.16,33.066,71.215,197572.566,197571.942,32.706,63.841,1,1,0,0,0,0,0,30.508573,30.013,74.033,0.422631,46884,64,64,5.888016,0.004,47.499,7.288959,10321,63,63,0,0,0,0,0,0,1,1,7,1,295,1460,21720,16,64256,64128,0,800744,16,32,0,147,0,0,245,0,0,0,0,1,1,7,1,954,1460,1100,28,3145728,64128,0,1136,28,32,0,9,0,0,0,0,0,0,0,0,0,---,37,10583,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,86.52833196,49.57708726
192.168.100.1,45480,181785,0,181784,343,1143353958,181440,1144812096,351,1458138,0,1,1,192.168.101.1,22,84138,0,84138,74203,366580,9933,366580,0,0,9,1,1,1.56532E+12,1.56532E+12,182855.115,32.802,70.182,182820.006,182818.696,32.464,63.488,1,1,0,0,0,0,0,30.491549,29.986,72.407,0.398255,44053,64,64,5.255601,0.003,46.197,8.416495,9561,63,63,0,0,0,0,0,0,1,1,7,1,277,1460,57920,16,64256,62592,0,1445104,16,32,0,140,0,0,211,0,0,0,0,1,1,7,1,951,1460,3024,28,3145728,64128,0,3024,28,32,0,9,0,0,0,0,0,0,0,0,0,---,133,9924,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,159.6645628,50.08608465
192.168.100.1,45746,186502,0,186501,100,1179907855,186400,1181147344,338,1239489,0,1,1,192.168.101.1,22,93591,0,93591,84587,330760,9002,330760,0,0,5,1,1,1.56532E+12,1.56532E+12,189057.633,32.859,70.012,189024.468,189023.887,32.579,63.398,1,1,0,0,0,0,0,30.490101,29.986,71.45,0.371483,49606,64,64,4.803868,0.003,45.214,6.303476,8882,63,63,0,0,0,0,0,0,1,1,7,1,159,1460,23168,16,64256,64000,0,689248,16,32,0,112,0,0,226,0,0,0,0,1,1,7,1,869,1460,1100,28,2202368,64128,0,1100,28,32,1,4,0,0,0,0,0,0,0,0,0,---,35,8997,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,77.17262421,49.98041392
192.168.100.1,46012,165553,0,165552,444,1168574431,165107,1169568240,258,993809,0,1,1,192.168.101.1,22,83277,0,83277,73134,372592,10141,372592,0,0,5,1,1,1.56532E+12,1.56532E+12,172787.534,32.871,69.86,172753.51,172752.922,32.535,63.193,1,1,0,0,0,0,0,30.488762,29.982,74.088,0.4311,39010,64,64,5.70219,0.003,46.741,8.501339,9686,63,63,0,0,0,0,0,0,1,1,7,1,160,1460,62264,16,64256,64000,0,2003240,16,32,0,109,0,0,149,0,0,0,0,1,1,7,1,758,1460,1100,28,3145728,64128,0,1100,28,32,0,5,0,0,0,0,0,0,0,0,0,---,150,10136,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,216.3092539,54.15058427
192.168.100.1,46254,180661,0,180660,314,1109725365,180345,1110877976,315,1152611,0,1,1,192.168.101.1,22,84342,0,84342,74689,353764,9651,353764,0,0,8,1,1,1.56532E+12,1.56532E+12,179837.662,32.651,69.982,179804.458,179803.301,32.346,63.207,1,1,0,0,0,0,0,30.451157,30,73.499,0.375076,47904,64,64,5.280503,0.004,45.451,8.535118,9314,63,63,0,0,0,0,0,0,1,1,7,1,263,1460,44888,16,64256,63872,0,1294512,16,32,0,145,0,0,170,0,0,0,0,1,1,7,1,886,1460,1100,28,3145728,64128,0,1136,28,32,1,7,0,0,0,0,0,0,0,0,0,---,39,9643,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,140.9011823,49.41692251
192.168.100.1,46518,153294,0,153293,170,1138130632,153122,1139107076,248,976444,0,1,1,192.168.101.1,22,82855,0,82855,73944,327592,8909,327592,0,0,7,1,1,1.56532E+12,1.56532E+12,157457.519,32.436,69.606,157424.057,157423.43,32.124,62.662,1,1,0,0,0,0,0,30.475789,29.976,71.286,0.406389,39319,64,64,4.913006,0.003,44.108,6.958108,8705,63,63,0,0,0,0,0,0,1,1,7,1,228,1460,26064,16,64256,64128,0,781920,16,32,0,93,0,0,155,0,0,0,0,1,1,7,1,658,1460,1100,28,2086528,64128,0,1100,28,32,0,7,0,0,0,0,0,0,0,0,0,---,42,8902,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,87.75018938,57.87501712
192.168.100.1,46738,189439,0,189438,93,1116924248,189344,1118257856,361,1333608,0,1,1,192.168.101.1,22,88849,0,88849,80313,313192,8534,313192,0,0,8,1,1,1.56532E+12,1.56532E+12,191900.36,32.938,69.975,191866.824,191866.097,32.623,63.314,1,1,0,0,0,0,0,30.517382,29.993,74.168,0.382192,48510,64,64,5.560545,0.003,44.677,7.116688,8420,63,63,0,0,0,0,0,0,1,1,7,1,232,1460,17376,16,64256,64128,0,718208,16,32,0,136,0,0,225,0,0,0,0,1,1,7,1,921,1460,1100,28,2396672,64128,0,1100,28,32,0,8,0,0,0,0,0,0,0,0,0,---,33,8526,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,77.46823428,46.61827027
192.168.100.1,47028,170054,0,170053,893,1231627986,169159,1232770460,271,1142474,0,1,1,192.168.101.1,22,77455,0,77455,66752,392320,10701,392320,0,0,10,1,1,1.56532E+12,1.56532E+12,170695.852,32.788,70.104,170420.742,170420.013,32.441,63.379,1,1,0,0,0,0,0,30.506254,30.005,76.272,0.429899,38232,64,64,5.93473,0.004,48.004,9.263091,9777,63,63,0,0,0,0,0,0,1,1,7,1,320,1460,39096,16,64256,64000,0,1427728,16,32,0,85,0,0,186,0,0,0,0,1,1,7,1,712,1460,1100,28,3145728,64128,0,1136,28,32,0,10,0,0,0,0,0,0,0,0,0,---,60,10691,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,149.7512062,57.77623512
192.168.100.1,47254,183568,0,183567,541,1193797171,183025,1195174220,336,1377049,0,1,1,192.168.101.1,22,81494,0,81494,71124,383176,10368,383176,0,0,7,1,1,1.56532E+12,1.56532E+12,183688.331,34.284,71.607,183652.59,183651.935,33.958,64.882,1,1,0,0,0,0,0,30.503963,29.979,72.825,0.419176,41606,64,64,6.330153,0.004,45.267,9.314791,9796,63,63,0,0,0,0,0,0,1,1,7,1,224,1460,60816,16,64256,64128,0,1999688,16,32,0,165,0,0,171,0,0,0,0,1,1,7,1,996,1460,3528,28,3145728,64128,0,3528,28,32,0,7,0,0,0,0,0,0,0,0,0,---,83,10361,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,219.6704978,52.05226542
192.168.100.1,47500,157202,0,157201,561,1076097135,156639,1077401784,299,1304649,0,1,1,192.168.101.1,22,73567,0,73567,64222,343072,9343,343072,0,0,9,1,1,1.56532E+12,1.56532E+12,160527.844,33.055,70.904,160490.374,160489.587,32.663,63.618,1,1,0,0,0,0,0,30.480183,29.998,72.179,0.433638,35483,64,64,6.886526,0.003,44.569,9.666073,8772,63,63,0,0,0,0,0,0,1,1,7,1,293,1460,57920,12,64256,64128,0,1452844,16,32,0,128,0,0,171,0,0,0,0,1,1,7,1,821,1460,1100,28,3021440,64128,0,1136,28,32,0,9,0,0,0,0,0,0,0,0,0,---,49,9334,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,161.0267806,53.6929548
192.168.100.1,47734,159573,0,159572,796,1189592032,158775,1190812612,293,1220580,0,1,1,192.168.101.1,22,71121,0,71121,60796,379828,10323,379828,0,0,12,1,1,1.56532E+12,1.56532E+12,161299.634,34.794,72.511,161265.522,161264.801,34.519,65.336,1,1,0,0,0,0,0,30.556241,30.015,73.187,0.437007,34567,64,64,5.728416,0.004,45.026,9.219858,9477,63,63,0,0,0,0,0,0,1,1,7,1,377,1460,65160,16,64256,64128,0,2039064,16,32,0,124,0,0,169,0,0,0,0,1,1,7,1,701,1460,1100,28,3145728,64128,0,1100,28,32,0,12,0,0,0,0,0,0,0,0,0,---,81,10311,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.8881085,59.06089592
192.168.100.1,47958,189038,0,189037,798,1219017426,188238,1220327868,339,1310442,0,1,1,192.168.101.1,22,79414,0,79414,68801,388540,10611,388540,0,0,7,1,1,1.56532E+12,1.56532E+12,187194.674,32.815,70.68,187160.825,187160.143,32.507,63.412,1,1,0,0,0,0,0,30.535811,29.972,72.33,0.447222,43785,64,64,5.26673,0.004,47.077,8.806364,9783,63,63,0,0,0,0,0,0,1,1,7,1,232,1460,36200,16,64256,64000,0,1269896,16,32,0,114,0,0,225,0,0,0,0,1,1,7,1,809,1460,1100,28,3145728,64128,0,1136,28,32,1,6,0,0,0,0,0,0,0,0,0,---,47,10604,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,140.4557998,52.15224737
192.168.100.1,48220,161922,0,161921,316,1080300475,161604,1081319868,269,1019393,0,1,1,192.168.101.1,22,80681,0,80681,71300,344908,9379,344908,0,0,7,1,1,1.56532E+12,1.56532E+12,165444.235,32.924,70.267,165410.379,165409.569,32.62,63.496,1,1,0,0,0,0,0,30.485178,29.996,73.803,0.423115,43218,64,64,4.074064,0.003,45.212,6.931481,9036,63,63,0,0,0,0,0,0,1,1,7,1,235,1460,56472,16,64256,64000,0,1427556,16,32,0,95,0,0,174,0,0,0,0,1,1,7,1,856,1460,1100,28,3145728,64128,0,1136,28,32,0,7,0,0,0,0,0,0,0,0,0,---,162,9372,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,154.7423275,52.28685632
192.168.100.1,48410,169745,0,169744,179,1092910279,169564,1094217824,356,1307545,0,1,1,192.168.101.1,22,87450,0,87450,77963,351388,9485,351388,0,0,6,1,1,1.56532E+12,1.56532E+12,177529.349,33.02,71.776,177495.686,177495.105,32.664,63.379,1,1,0,0,0,0,0,30.471072,30.012,74.007,0.391363,45598,64,64,4.642689,0.004,46.401,6.983167,9291,63,63,0,0,0,0,0,0,1,1,7,1,211,1460,57920,16,64256,63616,0,1459732,16,32,0,140,0,0,216,0,0,0,0,1,1,7,1,992,1460,2988,28,3145728,64128,0,2988,28,32,1,5,0,0,0,0,0,0,0,0,0,---,223,9479,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,157.7939384,49.30870665
192.168.100.1,48662,161226,0,161225,324,1188949036,160900,1189927884,237,978848,0,1,1,192.168.101.1,22,82702,0,82702,73018,355924,9682,355924,0,0,7,1,1,1.56532E+12,1.56532E+12,163775.063,32.814,69.724,163740.563,163737.029,32.49,63.108,1,1,0,0,0,0,0,30.571627,30.032,72.139,0.405375,38968,64,64,5.473833,0.003,44.174,7.38854,9308,63,63,0,0,0,0,0,0,1,1,7,1,237,1460,27512,16,64256,64000,0,800744,16,32,0,111,0,0,126,0,0,0,0,1,1,7,1,584,1460,1100,28,2787072,64128,0,1136,28,32,0,7,0,0,0,0,0,0,0,0,0,---,65,9675,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,88.80012199,58.12498495
192.168.100.1,48902,175247,0,175246,833,1193796305,174412,1195196524,390,1400219,0,1,1,192.168.101.1,22,73955,0,73955,63594,381016,10359,381016,0,0,15,1,1,1.56532E+12,1.56532E+12,179687.284,32.497,71.904,179653.961,179653.332,32.149,63.365,1,1,0,0,0,0,0,30.574622,30.02,72.105,0.469255,36141,64,64,6.456021,0.003,44.242,9.613125,9481,63,63,0,0,0,0,0,0,1,1,7,1,517,1460,56472,12,64256,64000,0,1441572,16,32,0,105,0,0,285,0,0,0,0,1,1,7,1,790,1460,1100,28,3145728,64128,0,1100,28,32,1,14,0,0,0,0,0,0,0,0,0,---,90,10344,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,159.9414188,53.21229182
192.168.100.1,49146,191215,0,191214,464,1155963475,190749,1157381068,381,1417593,0,1,1,192.168.101.1,22,86109,0,86109,76075,371080,10032,371080,0,0,12,1,1,1.56532E+12,1.56532E+12,192100.932,32.847,71.762,192066.664,192064.04,32.533,63.318,1,1,0,0,0,0,0,30.500612,30,74.275,0.392161,48731,64,64,4.817888,0.004,44.165,7.846223,9541,63,63,0,0,0,0,0,0,1,1,7,1,357,1460,65160,16,64256,64128,0,1667600,16,32,0,132,0,0,249,0,0,0,0,1,1,7,1,1019,1460,3096,28,3145728,64128,0,3096,28,32,0,12,0,0,0,0,0,0,0,0,0,---,305,10020,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,179.6135981,48.19887362
192.168.100.1,49426,190358,0,190357,352,1130744768,190004,1132154164,373,1409396,0,1,1,192.168.101.1,22,81956,0,81956,72134,360352,9820,360352,0,0,13,1,1,1.56532E+12,1.56532E+12,190358.588,32.51,69.613,190324.919,190316.033,32.204,63.068,1,1,0,0,0,0,0,30.563632,30.006,73.754,0.462198,42963,64,64,5.917821,0.004,47.456,9.175166,9448,63,63,0,0,0,0,0,0,1,1,7,1,414,1460,53576,16,64256,63872,0,1411136,16,32,0,105,0,0,268,0,0,0,0,1,1,7,1,938,1460,1100,28,3145728,64128,0,1136,28,32,0,13,0,0,0,0,0,0,0,0,0,---,158,9807,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,153.0640779,47.57985131
192.168.100.1,49678,175001,0,175000,443,1088709855,174556,1090020296,364,1310441,0,1,1,192.168.101.1,22,80717,0,80717,71233,347212,9482,347212,0,0,7,1,1,1.56532E+12,1.56532E+12,172555.12,32.932,70.659,172521.351,172514.58,32.634,63.416,1,1,0,0,0,0,0,30.486056,29.995,73.118,0.402197,45016,64,64,4.38876,0.003,47.079,7.497347,9024,63,63,0,0,0,0,0,0,1,1,7,1,233,1460,50680,16,64256,64128,0,1436416,16,32,0,111,0,0,253,0,0,0,0,1,1,7,1,893,1460,1100,28,3145728,64128,0,1100,28,32,0,7,0,0,0,0,0,0,0,0,0,---,57,9475,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,157.1614103,50.53551797
192.168.100.1,49920,170132,0,170131,138,1184111770,169992,1185335332,301,1223562,0,1,1,192.168.101.1,22,89263,0,89263,80214,339868,9047,339868,0,0,11,1,1,1.56532E+12,1.56532E+12,173197.138,32.626,69.857,173163.603,173152.354,32.309,63.204,1,1,0,0,0,0,0,30.529038,30.023,73.514,0.452832,45269,64,64,4.783096,0.003,47.767,6.536614,8864,63,63,0,0,0,0,0,0,1,1,7,1,331,1460,21720,16,64256,62848,0,700832,16,32,0,115,0,0,186,0,0,0,0,1,1,7,1,765,1460,3636,28,2312192,64128,0,3636,28,32,0,11,0,0,0,0,0,0,0,0,0,---,67,9036,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,76.26650706,54.75080458
