#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,44326,28326,0,28325,210,1185394666,28114,1185394668,1,2,0,1,1,192.168.101.1,22,54143,0,54143,43815,378136,10326,378136,0,0,0,1,1,1.57E+12,1.57E+12,99405.678,32.661,70.284,99371.293,99370.27,32.378,63.038,1,1,0,0,0,0,0,30.786603,30.158,71.902,0.775344,9675,64,64,8.005103,0.004,47.036,5.100987,10106,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2091624,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1584,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2244,10326,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.7194237,95.398548
192.168.100.1,44448,29056,0,29055,197,1168580802,28857,1168595284,7,14482,0,1,1,192.168.101.1,22,62999,0,62999,52825,371728,10172,371728,0,0,0,1,1,1.57E+12,1.57E+12,98015.718,35.381,73.538,97981.89,97979.065,35.052,66.088,1,1,0,0,0,0,0,30.77645,30.125,74.176,1.039358,7614,64,64,7.343858,0.009,47.778,4.970998,9978,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2097512,16,32,0,0,0,0,7,0,0,0,0,1,1,7,1,24,1460,1100,28,3145728,35840,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1407,10172,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.2200173,95.38023557
192.168.100.1,44570,23158,0,23157,112,1206412520,23044,1206412520,0,0,0,1,1,192.168.101.1,22,53790,0,53790,43271,390592,10517,390592,0,0,0,1,1,1.57E+12,1.57E+12,102046.474,33.313,70.644,102011.805,102009.948,33.059,63.729,1,1,0,0,0,0,0,30.852279,30.129,76.609,1.030637,5714,64,64,10.610064,0.004,45.33,3.871931,10384,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,3060,28,3145728,64128,0,3060,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1845,10517,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,219.4791735,94.5774977
192.168.100.1,44704,30665,0,30664,207,1248447756,30456,1248449204,1,1448,0,1,1,192.168.101.1,22,72481,0,72481,61621,399844,10858,399844,0,0,0,1,1,1.57E+12,1.57E+12,105421.965,32.951,70.929,105388.15,105374.625,32.648,63.452,1,1,0,0,0,0,0,30.459816,30.061,74.458,1.037565,5638,64,64,8.2198,0.005,47.17,4.686538,10653,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2091760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,9,1460,2988,28,3145728,64128,0,2988,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2937,10858,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.7452255,94.73920954
192.168.100.1,44838,23431,0,23430,151,1076102608,23278,1076102608,0,0,0,1,1,192.168.101.1,22,50432,0,50432,41076,346528,9354,346528,0,0,0,1,1,1.57E+12,1.57E+12,90853.774,32.373,70.329,90818.695,90818.042,32.066,62.764,1,1,0,0,0,0,0,30.770521,30.132,76.05,0.985639,5954,64,64,9.546345,0.007,46.584,4.765843,9204,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2097416,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,3024,28,3145472,64128,0,3024,28,32,0,0,0,0,0,0,0,0,0,0,0,---,3347,9354,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,220.6354767,94.7546864
192.168.100.1,44944,21278,0,21277,68,1231633819,21208,1231633820,1,1,0,1,1,192.168.101.1,22,56030,0,56030,45315,392536,10713,392536,0,0,0,1,1,1.57E+12,1.57E+12,103274.274,33.11,70.857,103240.735,103237.837,32.805,63.493,1,1,0,0,0,0,0,30.908825,30.093,73.899,1.299664,3558,64,64,11.786149,0.004,46.906,2.39082,10647,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2095968,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2217,10713,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.9008241,95.40682474
192.168.100.1,45070,18248,0,18247,57,1080306593,18189,1080306596,1,3,0,1,1,192.168.101.1,22,49554,0,49554,40148,344080,9404,344080,0,0,0,1,1,1.57E+12,1.57E+12,90612.749,32.489,70.775,90579.218,90576.614,32.188,62.961,1,1,0,0,0,0,0,30.834481,30.142,73.297,1.471283,2515,64,64,11.970248,0.003,44.726,2.097435,9356,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,991,9404,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.8122433,95.37788957
192.168.100.1,45180,18478,0,18477,57,1050879916,18419,1050879916,0,0,0,1,1,192.168.101.1,22,49193,0,49193,40050,333424,9141,333424,0,0,0,1,1,1.57E+12,1.57E+12,88556.038,32.33,69.831,88521.872,88513.027,32.002,62.642,1,1,0,0,0,0,0,30.866564,30.158,73.235,1.459026,2500,64,64,11.808475,0.005,44.635,2.557369,9089,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2333,9141,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.5907694,94.93468224
192.168.100.1,45294,18762,0,18761,76,1076103433,18684,1076103436,1,3,0,1,1,192.168.101.1,22,53272,0,53272,43894,348004,9376,348004,0,0,0,1,1,1.57E+12,1.57E+12,90989.872,32.859,70.507,90955.314,90952.624,32.505,63.828,1,1,0,0,0,0,0,30.828841,30.156,73.068,1.868474,1538,64,64,11.923935,0.008,46.285,2.389512,9277,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,63616,0,2096244,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,2988,28,3145728,64128,0,3060,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1662,9376,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.5115783,94.61302999
192.168.100.1,45404,25831,0,25830,179,1126545387,25650,1126545388,1,1,0,1,1,192.168.101.1,22,60118,0,60118,50313,358588,9803,358588,0,0,0,1,1,1.57E+12,1.57E+12,94536.08,32.388,69.755,94501.821,94498.258,32.046,63.07,1,1,0,0,0,0,0,30.542059,30.023,73.114,0.916012,7226,64,64,8.864818,0.005,47.402,4.420329,9622,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1260,9803,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.9707306,95.33252388
192.168.100.1,45524,25244,0,25243,151,1122341722,25091,1122341724,1,2,0,1,1,192.168.101.1,22,53242,0,53242,43475,357760,9765,357760,0,0,0,1,1,1.57E+12,1.57E+12,94206.143,32.951,70.375,94172.72,94169.813,32.626,63.457,1,1,0,0,0,0,0,30.759533,30.11,72.375,0.860477,7878,64,64,8.674032,0.007,45.803,4.962715,9618,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2100340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1584,9765,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.1619344,95.30943
192.168.100.1,45644,22349,0,22348,82,1176987445,22265,1176987448,1,3,0,1,1,192.168.101.1,22,54270,0,54270,44026,378712,10242,378712,0,0,0,1,1,1.57E+12,1.57E+12,99461.185,33.455,71.174,99426.709,99424.899,33.13,64.045,1,1,0,0,0,0,0,30.82608,30.118,74.444,1.095607,5014,64,64,11.18386,0.005,44.854,3.087587,10152,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2088208,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,3168,28,3145728,64128,0,3168,28,32,0,0,0,0,0,0,0,0,0,0,0,---,838,10242,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.4057815,94.66908708
192.168.100.1,45766,19293,0,19292,48,1147562556,19243,1147562556,0,0,0,1,1,192.168.101.1,22,55118,0,55118,45127,365104,9989,365104,0,0,0,1,1,1.57E+12,1.57E+12,96939.095,32.883,70.283,96903.765,96902.492,32.566,63.487,1,1,0,0,0,0,0,30.90031,30.088,74.627,1.658485,2122,64,64,11.977503,0.008,45.773,2.116969,9950,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2090176,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1100,28,3145600,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1910,9989,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.0664639,94.70379776
192.168.100.1,45888,23786,0,23785,155,1113935257,23629,1113936708,2,1451,0,1,1,192.168.101.1,22,55998,0,55998,46305,357616,9691,357616,0,0,0,1,1,1.57E+12,1.57E+12,94147.501,32.361,70.752,94113.351,94112.731,32.057,62.822,1,1,0,0,0,0,0,30.549543,30.014,73.422,1.062709,5233,64,64,9.891037,0.006,44.313,4.209231,9535,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2083296,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,10,1460,2916,28,3145728,64128,0,2916,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2312,9691,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.9941979,94.65459592
192.168.100.1,45996,23177,0,23176,119,1151766793,23056,1151766796,1,3,0,1,1,192.168.101.1,22,54514,0,54514,44493,366904,10019,366904,0,0,0,1,1,1.57E+12,1.57E+12,96952.647,32.074,69.479,96918.615,96917.828,31.733,62.281,1,1,0,0,0,0,0,30.780892,30.108,72.227,1.050974,5071,64,64,10.083655,0.006,45.117,4.452886,9902,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1470,10019,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.7949382,95.0374709
192.168.100.1,46112,22179,0,22178,101,1050880527,22076,1050880528,1,1,0,1,1,192.168.101.1,22,52729,0,52729,43580,333460,9147,333460,0,0,0,1,1,1.57E+12,1.57E+12,88622.041,34.043,71.569,88587.87,88587.237,33.704,64.481,1,1,0,0,0,0,0,30.792004,30.142,73.577,1.029027,5329,64,64,10.085529,0.006,46.733,4.025375,9054,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,62080,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1820,9147,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.9529065,94.86403302
192.168.100.1,46224,27175,0,27174,167,1227429327,27006,1227429328,1,1,0,1,1,192.168.101.1,22,62251,0,62251,51549,391708,10700,391708,0,0,0,1,1,1.57E+12,1.57E+12,103137.146,32.27,70.116,103103.376,103102.69,31.979,62.7,1,1,0,0,0,0,0,30.868404,30.137,71.623,0.877097,7271,64,64,8.623162,0.007,44.553,5.17837,10519,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2084276,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,51968,0,1656,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2094,10700,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.8052162,95.2075465
192.168.100.1,46350,25714,0,25713,125,1189598401,25587,1189598404,1,3,0,1,1,192.168.101.1,22,57323,0,57323,46956,378820,10365,378820,0,0,0,1,1,1.57E+12,1.57E+12,99749.119,33.798,72.146,99714.888,99713.627,33.508,64.9,1,1,0,0,0,0,0,30.780471,30.117,73.364,0.871126,7574,64,64,8.940939,0.007,44.819,4.984006,10236,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2071504,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1476,28,32,0,0,0,0,0,0,0,0,0,0,0,---,815,10365,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.8877924,95.40723094
192.168.100.1,46450,26738,0,26737,177,1164376888,26559,1164378336,1,1448,0,1,1,192.168.101.1,22,58898,0,58898,48773,373708,10123,373708,0,0,0,1,1,1.57E+12,1.57E+12,97656.293,32.486,70.569,97622.327,97616.57,32.18,62.952,1,1,0,0,0,0,0,30.631124,30.028,71.921,0.87467,7569,64,64,8.860787,0.011,44.637,4.906745,9944,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2083920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,10,1460,3276,28,3145728,64128,0,3276,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2534,10123,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.8010039,95.38583128
192.168.100.1,46572,23902,0,23901,91,1227430226,23809,1227430228,1,2,0,1,1,192.168.101.1,22,58348,0,58348,47674,390628,10672,390628,0,0,0,1,1,1.57E+12,1.57E+12,103748.134,33.144,70.335,103714.812,103714.182,32.832,63.631,1,1,0,0,0,0,0,30.796324,30.105,74.076,1.116778,4679,64,64,10.620982,0.008,44.594,4.115121,10588,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1136,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2996,10672,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.9841784,94.64692468
192.168.100.1,46694,18432,0,18431,49,1088713994,18381,1088713996,1,2,0,1,1,192.168.101.1,22,48401,0,48401,38928,347176,9471,347176,0,0,0,1,1,1.57E+12,1.57E+12,91300.661,32.609,70.264,91266.46,91265.86,32.306,63.103,1,1,0,0,0,0,0,30.85988,30.148,71.299,1.314612,3012,64,64,11.910505,0.007,44.764,2.23738,9430,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2088728,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145600,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1994,9471,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,234.3626699,95.3959355
192.168.100.1,46802,19082,0,19081,55,1105528002,19025,1105528004,1,2,0,1,1,192.168.101.1,22,48083,0,48083,38463,352468,9618,352468,0,0,0,1,1,1.57E+12,1.57E+12,92696.621,32.479,71.158,92662.886,92662.381,32.128,62.894,1,1,0,0,0,0,0,30.89508,30.078,74.568,1.323127,3299,64,64,11.78747,0.007,45.208,2.483651,9572,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2408,9618,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.9633087,95.41042528
192.168.100.1,46914,19695,0,19694,47,1193801130,19646,1193801132,1,2,0,1,1,192.168.101.1,22,59167,0,59167,48774,382024,10391,382024,0,0,0,1,1,1.57E+12,1.57E+12,100124.354,33.078,71.229,100089.606,100089.002,32.78,63.498,1,1,0,0,0,0,0,30.893633,30.133,76.814,1.696394,2070,64,64,12.056392,0.01,44.141,1.912363,10347,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,2592,28,3145728,64128,0,2592,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1618,10391,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,218.8934309,95.38547491
192.168.100.1,47032,18752,0,18751,52,1076103003,18698,1076103004,1,1,0,1,1,192.168.101.1,22,52350,0,52350,42988,343288,9360,343288,0,0,0,1,1,1.57E+12,1.57E+12,90345.152,32.299,69.721,90310.83,90310.205,31.999,62.909,1,1,0,0,0,0,0,30.84469,30.132,72.67,1.70274,1849,64,64,11.85278,0.004,47.14,2.555007,9307,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145600,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2534,9360,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.5681849,95.28816811
192.168.100.1,47140,20449,0,20448,61,1185394307,20386,1185394308,1,1,0,1,1,192.168.101.1,22,53970,0,53970,43660,377596,10308,377596,0,0,0,1,1,1.57E+12,1.57E+12,100149.182,33.266,72.381,100115.452,100114.857,32.999,63.724,1,1,0,0,0,0,0,30.749466,30.148,73.747,1.380806,2904,64,64,11.951066,0.006,47.489,2.437026,10254,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2096328,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2588,10308,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.407542,94.69028378
192.168.100.1,47256,25621,0,25620,122,1223226199,25497,1223227652,3,1453,0,1,1,192.168.101.1,22,62140,0,62140,51504,392248,10634,392248,0,0,0,1,1,1.57E+12,1.57E+12,102566.772,32.912,70.496,102533.222,102532.046,32.578,63.435,1,1,0,0,0,0,0,30.760282,30.072,74.344,1.049677,5307,64,64,9.710672,0.005,44.426,4.526704,10513,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2072308,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,10,1460,3060,28,3145728,48256,0,3060,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2070,10634,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.9966642,95.40927364
192.168.100.1,47386,28946,0,28945,230,1126545388,28714,1126547328,2,1940,0,1,1,192.168.101.1,22,57962,0,57962,48160,359020,9800,359020,0,0,0,1,1,1.57E+12,1.57E+12,94459.154,32.178,69.371,94424.417,94422.55,31.883,62.57,1,1,0,0,0,0,0,30.638124,30.018,74.738,0.826342,9302,64,64,7.218302,0.005,44.124,4.901989,9575,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2093100,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,34,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1893,9800,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.0466697,95.41032544
192.168.100.1,47500,21795,0,21794,85,1101323762,21708,1101325212,2,1450,0,1,1,192.168.101.1,22,50393,0,50393,40811,351100,9580,351100,0,0,0,1,1,1.57E+12,1.57E+12,93226.075,32.538,69.881,93191.488,93190.909,32.252,63.023,1,1,0,0,0,0,0,30.865169,30.086,74.983,1.076549,5027,64,64,10.567579,0.005,46.573,3.72524,9501,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2087280,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,10,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1984,9580,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.6936772,94.50791204
192.168.100.1,47608,27628,0,27627,200,1214818802,27426,1214818804,1,2,0,1,1,192.168.101.1,22,57247,0,57247,46683,392824,10562,392824,0,0,0,1,1,1.57E+12,1.57E+12,101829.905,32.458,69.766,101795.23,101794.644,32.168,62.84,1,1,0,0,0,0,0,30.683824,30.032,75.944,0.847434,8533,64,64,8.816284,0.004,44.989,4.983249,10358,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,62848,0,2097444,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,3204,28,3145728,50944,0,3204,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2721,10562,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,220.9463815,95.43906019
192.168.100.1,47726,22623,0,22622,94,1160173834,22527,1160173836,1,2,0,1,1,192.168.101.1,22,57512,0,57512,47418,375148,10092,375148,0,0,0,1,1,1.57E+12,1.57E+12,99658.664,32.525,71.1,99624.759,99623.595,32.175,63.012,1,1,0,0,0,0,0,30.738599,30.054,71.54,1.151575,4013,64,64,10.743769,0.004,45.45,3.980956,9993,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,62848,0,2083920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,3096,28,3145472,64128,0,3168,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2624,10092,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,233.0355046,93.13179924
192.168.100.1,47856,21445,0,21444,76,1143359755,21367,1143359756,1,1,0,1,1,192.168.101.1,22,54490,0,54490,44533,366400,9955,366400,0,0,0,1,1,1.57E+12,1.57E+12,95852.483,32.778,71.468,95818.355,95817.722,32.477,62.99,1,1,0,0,0,0,0,30.767834,30.146,72.557,1.165724,4012,64,64,10.801934,0.008,47.455,3.930833,9882,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,63872,0,2087308,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,2628,28,3145728,64128,0,2628,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1773,9955,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.1427016,95.42661558
192.168.100.1,47976,25634,0,25633,76,1210615713,25556,1210620060,3,4347,0,1,1,192.168.101.1,22,69710,0,69710,59163,387820,10545,387820,0,0,0,1,1,1.57E+12,1.57E+12,101501.682,32.744,70.422,101467.461,101466.672,32.42,63.258,1,1,0,0,0,0,0,30.677532,30.066,74.476,1.431856,2684,64,64,10.674926,0.004,47.604,3.240419,10464,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2100340,16,32,0,1,0,0,2,0,0,0,0,1,1,7,1,21,1460,3060,28,3145728,64128,0,3060,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1342,10545,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.6125463,95.41674866
192.168.100.1,48106,22533,0,22532,95,1172784216,22436,1172784216,0,0,0,1,1,192.168.101.1,22,52852,0,52852,42648,373492,10202,373492,0,0,0,1,1,1.57E+12,1.57E+12,100942.767,32.668,70.189,100909.229,100908.476,32.382,63.143,1,1,0,0,0,0,0,30.702919,30.006,74.559,1.050866,5436,64,64,10.568237,0.008,47.596,4.049642,10109,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1531,10202,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.9901018,92.94646865
192.168.100.1,48228,25716,0,25715,110,1235836762,25604,1235836764,1,2,0,1,1,192.168.101.1,22,56783,0,56783,46028,395380,10753,395380,0,0,0,1,1,1.57E+12,1.57E+12,104365.909,33.449,70.412,104331.493,104321.012,32.602,63.963,1,1,0,0,0,0,0,30.842848,30.139,72.418,0.900022,6669,64,64,9.613553,0.008,47.696,4.728465,10644,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2087308,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,3060,28,3145728,64128,0,3060,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2493,10753,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.5844403,94.73106886
192.168.100.1,48352,27795,0,27794,224,1143359611,27569,1143361060,2,1449,0,1,1,192.168.101.1,22,58707,0,58707,48766,368164,9939,368164,0,0,0,1,1,1.57E+12,1.57E+12,97067.148,32.902,69.897,97033.179,97029.474,32.586,63.249,1,1,0,0,0,0,0,30.677242,30.078,74.216,0.907458,7190,64,64,8.293783,0.004,47.77,5.130687,9699,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2072308,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,10,1460,2772,28,3145728,64128,0,2772,28,32,0,0,0,0,0,0,0,0,0,0,0,---,3634,9939,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.3812655,94.23258712
