#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,51382,397048,0,397047,142,1116919818,396904,1128227844,4927,11308026,0,1,1,192.168.101.1,22,100868,0,100868,92388,314488,8478,314488,0,0,85,1,1,1.56568E+12,1.56568E+12,643105.537,33.064,70.604,643071.94,643071.428,32.759,63.409,1,1,0,0,0,0,0,30.605162,30.103,73.504,0.446578,71849,64,64,13.906009,0.004,45.112,11.684836,8283,63,63,0,0,0,0,0,0,1,1,7,1,1977,1460,11584,12,64256,64128,0,427160,16,32,225,922,0,0,3780,0,0,0,0,1,1,7,1,6364,1460,1100,28,2798848,64128,0,1100,28,32,81,4,0,0,0,0,0,0,0,0,0,---,25,8393,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,46.49107532,14.03474583
192.168.100.1,52496,405816,0,405815,143,1137914992,405671,1149213316,4986,11298324,0,1,1,192.168.101.1,22,107966,0,107966,99338,321220,8626,321256,1,36,91,1,1,1.56568E+12,1.56568E+12,665136.768,32.353,70.263,665102.675,665102.04,32.037,62.956,1,1,0,0,0,0,0,30.610102,30.002,78.086,0.427905,78048,64,64,13.253714,0.003,45.989,11.407826,8419,63,63,0,0,0,0,0,0,1,1,7,1,1706,1460,11584,12,64256,64128,0,340280,16,32,103,981,0,0,3902,0,0,0,0,1,1,7,1,7012,1460,1100,28,1113088,64128,0,1100,28,32,87,4,0,0,0,0,1,0,0,0,0,---,33,8534,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,34.86207515,13.82227982
192.168.100.1,53626,421113,0,421112,148,1179906341,420963,1192105456,5469,12199115,0,1,1,192.168.101.1,22,115911,0,115911,106955,332812,8954,332812,0,0,93,1,1,1.56568E+12,1.56568E+12,704979.989,32.566,70.356,704946.421,704945.778,32.208,63.033,1,1,0,0,0,0,0,30.625064,30.057,74.852,0.426893,83366,64,64,12.866848,0.003,44.589,11.256233,8746,63,63,0,0,0,0,0,0,1,1,7,1,1757,1460,14480,12,64256,64128,0,477840,16,32,122,1083,0,0,4264,0,0,0,0,1,1,7,1,7770,1460,1100,28,1552384,64128,0,1100,28,32,92,1,0,0,0,0,0,0,0,0,0,---,14,8861,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,51.07037888,13.52782178
192.168.100.1,54820,395448,0,395447,142,1108527141,395304,1120209320,5185,11682179,0,1,1,192.168.101.1,22,105228,0,105228,96838,314416,8388,314416,0,0,91,1,1,1.56568E+12,1.56568E+12,663503.831,33.014,71.074,663470.38,663469.747,32.623,63.582,1,1,0,0,0,0,0,30.594729,30.066,74.239,0.431264,75656,64,64,13.433934,0.004,46.651,11.432773,8182,63,63,0,0,0,0,0,0,1,1,7,1,1684,1460,14480,12,64256,64128,0,434400,16,32,121,996,0,0,4068,0,0,0,0,1,1,7,1,6958,1460,1100,28,2623744,62720,0,1100,28,32,89,2,0,0,0,0,0,0,0,0,0,---,24,8297,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,46.81097536,13.50659053
192.168.100.1,55952,402014,0,402013,133,1125318327,401879,1137158972,5179,11840645,0,1,1,192.168.101.1,22,102968,0,102968,94449,320968,8517,320968,0,0,75,1,1,1.56568E+12,1.56568E+12,649156.338,32.479,70.171,649122.826,649122.225,32.172,63.138,1,1,0,0,0,0,0,30.655005,30.122,74.239,0.430124,73707,64,64,13.735899,0.003,47.356,11.392953,8346,63,63,0,0,0,0,0,0,1,1,7,1,1367,1460,8688,12,64256,64128,0,283808,16,32,161,955,0,0,4063,0,0,0,0,1,1,7,1,6485,1460,2484,28,719744,64128,0,2484,28,32,73,2,0,0,0,0,0,0,0,0,0,---,30,8442,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,30.58317057,14.01399207
192.168.100.1,57042,414622,0,414621,137,1158907894,414483,1170670572,5249,11762678,0,1,1,192.168.101.1,22,108354,0,108354,99525,325540,8827,325540,0,0,86,1,1,1.56568E+12,1.56569E+12,693558.563,32.569,70.851,693524.856,693524.295,32.162,63.047,1,1,0,0,0,0,0,30.567252,30.037,74.324,0.44763,77182,64,64,14.221123,0.004,44.966,11.453982,8630,63,63,0,0,0,0,0,0,1,1,7,1,1681,1460,13032,16,64256,64128,0,379376,16,32,68,1016,0,0,4165,0,0,0,0,1,1,7,1,7240,1460,1100,28,1706624,64128,0,1100,28,32,85,1,0,0,0,0,0,0,0,0,0,---,24,8741,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,40.83483128,13.5033508
192.168.100.1,58220,424343,0,424342,151,1192504628,424190,1204294888,5228,11790260,0,1,1,192.168.101.1,22,120055,0,120055,111000,339004,9053,339004,0,0,82,1,1,1.56569E+12,1.56569E+12,705675.148,32.797,69.825,705641.582,705640.967,32.43,62.938,1,1,0,0,0,0,0,30.556202,30.045,74.06,0.458675,87385,64,64,12.785643,0.003,45.338,11.456438,8852,63,63,0,0,0,0,0,0,1,1,7,1,1575,1460,15928,12,64256,64128,0,476392,16,32,86,1170,0,0,3971,0,1,0,0,1,1,7,1,7898,1460,3636,28,2255744,64128,0,3636,28,32,78,4,0,0,0,0,0,0,0,0,0,---,31,8971,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,51.46011342,13.65268301
192.168.100.1,59404,394937,0,394936,162,1108520267,394773,1119214484,4636,10694217,0,1,1,192.168.101.1,22,101526,0,101526,93110,314164,8414,314164,0,0,101,1,1,1.56569E+12,1.56569E+12,624849.273,32.928,70.746,624815.037,624814.353,32.579,70.746,1,1,0,0,32768,0,0,30.643105,30.088,103.75,0.41939,72915,64,64,13.318867,0.004,40.376,11.22135,8181,63,63,0,0,0,0,0,0,1,1,7,1,2233,1460,17376,12,214016,64128,0,528520,16,1424,128,870,0,0,3638,0,0,0,0,1,1,7,1,6201,1460,2520,28,3145728,63872,0,2520,28,32,96,5,0,0,0,0,0,0,0,0,0,---,24,8313,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,40.7533494,14.32940112
192.168.100.1,60484,440284,0,440283,169,1230290657,440113,1243328164,5653,13037507,0,1,1,192.168.101.1,22,113674,0,113674,104336,346852,9336,346888,1,36,104,1,1,1.56569E+12,1.56569E+12,728583.724,33.263,70.848,728547.543,728546.968,32.926,63.63,1,1,0,0,0,0,0,30.587907,30.067,73.338,0.392743,81750,64,64,13.997732,0.003,46.592,11.80486,9100,63,63,0,0,0,0,0,0,1,1,7,1,1877,1460,10136,12,64256,64128,0,295392,16,32,122,1052,0,0,4479,0,0,0,0,1,1,7,1,7330,1460,1100,28,758400,64128,0,1100,28,32,102,3,0,0,0,0,0,0,0,0,0,---,16,9231,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,32.22253129,13.65200043
192.168.100.1,33398,428054,0,428053,131,1200897375,427921,1212702128,5220,11804753,0,1,1,192.168.101.1,22,117129,0,117129,108015,338608,9112,338644,1,36,84,1,1,1.56569E+12,1.56569E+12,708074.029,34.909,72.499,708040.661,708040.081,34.567,65.387,1,1,0,0,0,0,0,30.580839,30.076,135.375,0.566542,83440,64,64,13.310967,0.004,46.304,11.616821,8919,63,63,0,0,0,0,0,0,1,1,7,1,1900,1460,10136,12,64256,64128,0,283808,16,32,121,1000,0,0,4099,0,0,0,0,1,1,7,1,7262,1460,1100,28,793984,64128,0,1100,28,32,78,7,0,0,0,0,0,0,0,0,0,---,23,9027,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,16.7716639,13.70141627
192.168.100.1,34420,375116,0,375115,143,1049735870,374971,1061031892,4962,11296022,0,1,1,192.168.101.1,22,99843,0,99843,91879,296632,7962,296632,0,0,97,1,1,1.56569E+12,1.56569E+12,636832.694,32.221,70.047,636799.428,636798.911,31.92,62.605,1,1,0,0,0,0,0,30.58141,30.055,74.463,0.441471,71919,64,64,13.899709,0.003,49.804,11.617034,7754,63,63,0,0,0,0,0,0,1,1,7,1,2118,1460,10136,12,64256,63616,0,344624,16,32,146,869,0,0,3947,0,0,0,0,1,1,7,1,6577,1460,2872,28,1853568,64128,0,2872,28,32,94,3,0,0,0,0,0,0,0,0,0,---,23,7864,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,37.02499228,13.32886206
192.168.100.1,35354,423246,0,423245,151,1184104282,423093,1195798944,5236,11694662,0,1,1,192.168.101.1,22,113291,0,113291,104351,336376,8938,336376,0,0,93,1,1,1.56569E+12,1.56569E+12,696876.779,45.31,83.111,696842.631,696842.098,44.972,75.941,1,1,0,0,0,0,0,30.57216,30.101,74.72,0.428772,82224,64,64,13.253784,0.003,50.514,11.788842,8718,63,63,0,0,0,0,0,0,1,1,7,1,2464,1460,7240,12,64256,64000,0,285256,16,32,138,1089,0,0,4009,0,0,0,0,1,1,7,1,7347,1460,1100,28,893440,64128,0,1136,28,32,87,6,0,0,0,0,0,0,0,0,0,---,37,8845,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,30.54132762,13.72752234
192.168.100.1,36394,429624,0,429623,152,1205096033,429470,1216788084,5079,11692051,0,1,1,192.168.101.1,22,111801,0,111801,102656,341632,9143,341632,0,0,94,1,1,1.56569E+12,1.56569E+12,679206.69,32.195,69.869,679172.92,679171.777,31.891,62.467,1,1,0,0,0,0,0,30.598376,30.045,74.356,0.366766,81004,64,64,13.653889,0.003,52.634,11.220651,8923,63,63,0,0,0,0,0,0,1,1,7,1,1955,1460,10136,12,64256,64128,0,342096,16,32,90,926,0,0,4062,0,1,0,0,1,1,7,1,6686,1460,2196,28,1344512,64128,0,2196,28,32,88,6,0,0,0,0,0,0,0,0,0,---,15,9049,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,36.80628329,14.33187396
192.168.100.1,37382,429766,0,429765,134,1209295235,429630,1220503820,4849,11208585,0,1,1,192.168.101.1,22,108423,0,108423,99228,340264,9193,340264,0,0,82,1,1,1.56569E+12,1.56569E+12,657073.905,33.365,71.098,657040.22,657039.648,33.058,63.759,1,1,0,0,0,0,0,30.618738,30.109,116.189,0.509688,77980,64,64,13.783314,0.004,47.567,11.491988,8998,63,63,0,0,0,0,0,0,1,1,7,1,1559,1460,11584,12,64256,64128,0,360552,16,32,81,915,0,0,3853,0,0,0,0,1,1,7,1,6219,1460,1100,28,1225856,64128,0,1100,28,32,81,1,0,0,0,0,0,0,0,0,0,---,24,9111,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,24.82520721,14.85986658
192.168.100.1,38308,438238,0,438237,144,1230291089,438092,1242639004,5407,12347915,0,1,1,192.168.101.1,22,114110,0,114110,104780,346924,9328,346924,0,0,93,1,1,1.56569E+12,1.56569E+12,710687.365,32.85,70.204,710653.61,710652.958,32.506,63.303,1,1,0,0,0,0,0,30.641089,30.125,73.01,0.430595,82393,64,64,13.38765,0.003,48.45,11.673625,9110,63,63,0,0,0,0,0,0,1,1,7,1,1589,1460,8688,16,64256,63872,0,291048,16,32,142,1066,0,0,4199,0,0,0,0,1,1,7,1,7143,1460,1100,28,1283712,64128,0,1136,28,32,89,4,0,0,0,0,0,0,0,0,0,---,12,9235,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,31.89130256,13.98802416
192.168.100.1,39280,393651,0,393650,136,1104325998,393513,1115385168,4914,11059170,0,1,1,192.168.101.1,22,107334,0,107334,98994,313660,8338,313660,0,0,81,1,1,1.56569E+12,1.56569E+12,663558.746,32.6,69.684,663524.932,663524.252,32.286,63.055,1,1,0,0,0,0,0,30.5678,30.092,135.123,0.637578,77694,64,64,13.55584,0.004,44.266,11.796971,8149,63,63,0,0,0,0,0,0,1,1,7,1,1560,1460,13032,12,64256,64000,0,395304,16,32,86,1036,0,0,3790,0,2,0,0,1,1,7,1,7221,1460,1100,28,1168000,60544,0,1100,28,32,80,1,0,0,0,0,0,0,0,0,0,---,59,8257,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,23.40409849,13.44731178
192.168.100.1,40208,402765,0,402764,149,1125318433,402614,1137078452,5265,11760019,0,1,1,192.168.101.1,22,109624,0,109624,101077,317368,8545,317368,0,0,92,1,1,1.56569E+12,1.56569E+12,689178.799,32.353,69.593,689144.767,689144.178,32.063,62.882,1,1,0,0,0,0,0,30.566145,30.056,118.05,0.632209,79090,64,64,13.315826,0.003,47.977,11.502226,8340,63,63,0,0,0,0,0,0,1,1,7,1,1823,1460,11584,12,64256,64128,0,372136,16,32,282,1042,0,0,3941,0,0,0,0,1,1,7,1,7505,1460,1100,28,2070272,64128,0,1136,28,32,88,4,0,0,0,0,0,0,0,0,0,---,13,8453,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,25.21887336,13.1992273
192.168.100.1,41170,420335,0,420334,142,1179903102,420191,1191607216,5214,11704114,0,1,1,192.168.101.1,22,114116,0,114116,105160,338464,8954,338500,1,36,85,1,1,1.56569E+12,1.56569E+12,692120.482,33.427,70.851,692087.326,692086.697,33.031,63.942,1,1,0,0,0,0,0,30.581977,30.07,109.242,0.511264,83334,64,64,13.00339,0.004,44.145,11.306385,8757,63,63,0,0,0,0,0,0,1,1,7,1,1567,1460,10136,12,64256,64128,0,317112,16,32,138,1070,0,0,4004,0,2,0,0,1,1,7,1,7383,1460,3852,28,1081856,64128,0,3852,28,32,82,3,0,0,0,0,1,0,0,0,0,---,27,8868,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,23.22271654,13.77340792
192.168.100.1,42132,449236,0,449235,161,1259682069,449073,1272404512,5604,12722443,0,1,1,192.168.101.1,22,118457,0,118457,108922,358840,9533,358840,0,0,104,1,1,1.56569E+12,1.56569E+12,740271.92,32.979,70.122,740237.887,740237.296,32.64,63.246,1,1,0,0,0,0,0,30.614226,30.116,117.252,0.555227,85401,64,64,13.734047,0.004,46.862,11.447802,9298,63,63,0,0,0,0,0,0,1,1,7,1,2595,1460,10136,12,64256,63360,0,321456,16,32,131,1133,0,0,4340,0,0,0,0,1,1,7,1,7649,1460,2844,28,1249536,41344,0,2844,28,32,103,1,0,0,0,0,0,0,0,0,0,---,16,9429,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,21.93265787,13.75067164
192.168.100.1,43158,422092,0,422091,149,1188300098,421941,1199876364,5148,11576266,0,1,1,192.168.101.1,22,109069,0,109069,100037,334180,9030,334180,0,0,93,1,1,1.56569E+12,1.5657E+12,672697.955,32.724,70.41,672664.147,672663.57,32.419,63.335,1,1,0,0,0,0,0,30.596738,30.052,135.094,0.580934,77511,64,64,13.830696,0.003,46.447,11.383608,8807,63,63,0,0,0,0,0,0,1,1,7,1,1995,1460,13032,12,64256,64128,0,392408,16,32,191,1022,0,0,3935,0,0,0,0,1,1,7,1,6860,1460,1100,28,1258496,64000,0,1136,28,32,87,6,0,0,0,0,0,0,0,0,0,---,26,8937,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,23.23762713,14.26942187
192.168.100.1,44172,412265,0,412264,127,1150509026,412136,1162573548,5329,12064522,0,1,1,192.168.101.1,22,110891,0,110891,102130,322984,8759,322984,0,0,74,1,1,1.5657E+12,1.5657E+12,680945.044,32.69,70.334,680910.572,680909.969,32.402,63.281,1,1,0,0,0,0,0,30.585021,30.111,74.712,0.425851,80904,64,64,12.906248,0.004,46.465,11.064585,8592,63,63,0,0,0,0,0,0,1,1,7,1,1416,1460,8688,16,64256,64128,0,304080,16,32,106,1088,0,0,4135,0,0,0,0,1,1,7,1,7376,1460,1100,28,893440,61312,0,1100,28,32,73,1,0,0,0,0,0,0,0,0,0,---,19,8685,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,32.56023129,13.65835388
192.168.100.1,45138,392216,0,392215,150,1104324199,392064,1114453376,4521,10129177,0,1,1,192.168.101.1,22,100464,0,100464,92106,312364,8356,312364,0,0,89,1,1,1.5657E+12,1.5657E+12,619842.945,32.611,70.126,619809.346,619808.7,32.256,63.043,1,1,0,0,0,0,0,30.655477,30.116,74.044,0.513304,71687,64,64,13.815623,0.004,44.567,11.616666,8145,63,63,0,0,0,0,0,0,1,1,7,1,1927,1460,10136,12,64256,64128,0,334488,16,32,73,905,0,0,3542,0,1,0,0,1,1,7,1,6147,1460,1100,28,1568640,64128,0,1100,28,32,89,0,0,0,0,0,0,0,0,0,0,---,33,8267,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,36.13937659,14.38368716
192.168.100.1,46028,410914,0,410913,132,1150509457,410780,1162313736,5246,11804279,0,1,1,192.168.101.1,22,109934,0,109934,101178,322948,8754,322948,0,0,91,1,1,1.5657E+12,1.5657E+12,674515.366,32.614,70.163,674482.136,674476.647,32.299,63.135,1,1,0,0,0,0,0,30.570524,30.036,73.686,0.434713,78935,64,64,13.480479,0.004,45.034,11.784157,8546,63,63,0,0,0,0,0,0,1,1,7,1,2003,1460,8688,12,64256,64000,0,291048,16,32,120,1040,0,0,4086,0,0,0,0,1,1,7,1,7270,1460,1100,28,1415808,64128,0,1100,28,32,88,3,0,0,0,0,0,0,0,0,0,---,13,8663,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,31.59872975,13.78546784
192.168.100.1,46990,447695,0,447694,165,1259680918,447528,1272500548,5679,12819630,0,1,1,192.168.101.1,22,116386,0,116386,106808,354016,9576,354060,1,44,98,1,1,1.5657E+12,1.5657E+12,725583.462,32.775,70.113,725298.134,725297.576,32.484,63.019,1,1,0,0,0,0,0,30.609041,30.087,73.244,0.435491,83769,64,64,13.945457,0.003,43.777,11.762852,9347,63,63,0,0,0,0,0,0,1,1,7,1,1828,1460,11584,12,64256,64128,0,363448,16,32,188,1110,0,0,4381,0,0,0,0,1,1,7,1,7422,1460,1100,28,1172480,64128,0,1100,28,32,97,1,0,0,0,0,1,0,0,0,0,---,30,9477,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,39.69723117,14.03009429
192.168.100.1,48024,374370,0,374369,141,1066536020,374227,1076669100,4485,10133080,0,1,1,192.168.101.1,22,100751,0,100751,92687,303688,8062,303724,1,36,83,1,1,1.5657E+12,1.5657E+12,607663.637,32.674,71.13,607629.367,607628.649,32.374,63.289,1,1,0,0,0,0,0,30.591767,30.08,74.267,0.472924,72565,64,64,13.165719,0.003,46.749,11.588156,7848,63,63,0,0,0,0,0,0,1,1,7,1,1549,1460,27512,12,64256,64128,0,919480,16,32,93,947,0,0,3443,0,2,0,0,1,1,7,1,6417,1460,2896,28,3145728,64128,0,2896,28,32,77,7,0,0,0,0,0,0,0,0,0,---,25,7977,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,99.04587502,14.17454045
192.168.100.1,48914,428607,0,428606,143,1200897268,428462,1213376932,5476,12479664,0,1,1,192.168.101.1,22,112456,0,112456,103329,341200,9125,341200,0,0,93,1,1,1.5657E+12,1.5657E+12,701195.933,35.368,72.689,701162.292,701161.76,35.009,65.809,1,1,0,0,0,0,0,30.630655,30.113,103.357,0.506679,80646,64,64,13.973654,0.003,44.398,11.502896,8908,63,63,0,0,0,0,0,0,1,1,7,1,1897,1460,11584,12,64256,64128,0,360552,16,32,133,1071,0,0,4272,0,0,0,0,1,1,7,1,7361,1460,2896,28,2150400,64128,0,2896,28,32,93,0,0,0,0,0,0,0,0,0,0,---,23,9031,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,27.90731155,13.84351363
192.168.100.1,49904,389372,0,389371,122,1087527688,389248,1099210172,5127,11682484,0,1,1,192.168.101.1,22,101969,0,101969,93725,308116,8242,308116,0,0,64,1,1,1.5657E+12,1.5657E+12,655056.777,32.758,70.304,655022.842,655022.217,32.426,63.143,1,1,0,0,0,0,0,30.60024,30.136,117.326,0.56659,73474,64,64,13.972223,0.003,46.747,11.639938,8083,63,63,0,0,0,0,0,0,1,1,7,1,1226,1460,10136,16,64256,64128,0,356208,16,32,117,1014,0,0,3996,0,0,0,0,1,1,7,1,6932,1460,1100,28,1070080,63104,0,1100,28,32,63,1,0,0,0,0,0,0,0,0,0,---,27,8178,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,24.28842712,13.4243041
192.168.100.1,50830,415354,0,415353,145,1163107132,415207,1174809988,5141,11702856,0,1,1,192.168.101.1,22,108615,0,108615,99795,330436,8818,330436,0,0,91,1,1,1.5657E+12,1.5657E+12,676853.27,32.557,70.773,676816.016,676815.395,32.271,63.125,1,1,0,0,0,0,0,30.623726,30.084,107.727,0.508813,78519,64,64,13.584337,0.003,46.357,11.558185,8612,63,63,0,0,0,0,0,0,1,1,7,1,2071,1460,13032,12,64256,64128,0,360552,16,32,133,1006,0,0,4002,0,0,0,0,1,1,7,1,6955,1460,3564,28,1314944,64128,0,3564,28,32,89,2,0,0,0,0,0,0,0,0,0,---,26,8727,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,26.77523741,13.88554997
192.168.100.1,51800,438368,0,438367,156,1230289184,438210,1241764512,5015,11475328,0,1,1,192.168.101.1,22,111335,0,111335,101990,346312,9343,346312,0,0,102,1,1,1.5657E+12,1.5657E+12,678361.103,34.903,73.32,678326.021,678325.403,34.636,65.264,1,1,0,0,0,0,0,30.613318,30.124,80.972,0.410857,79896,64,64,13.749789,0.004,44.933,11.592544,9107,63,63,0,0,0,0,0,0,1,1,7,1,2383,1460,10136,12,64256,64128,0,298288,16,32,110,990,0,0,3913,0,2,0,0,1,1,7,1,6635,1460,1100,28,945408,64128,0,1100,28,32,97,5,0,0,0,0,0,0,0,0,0,---,25,9241,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,29.47073062,14.64428908
192.168.100.1,52762,448133,0,448132,164,1255481790,447967,1268633028,5861,13151238,0,1,1,192.168.101.1,22,124474,0,124474,114928,352828,9544,352828,0,0,99,1,1,1.5657E+12,1.5657E+12,749073.687,32.721,74.688,749039.449,749038.82,32.375,63.802,1,1,0,0,0,0,0,30.576823,30.078,74.39,0.420702,89861,64,64,13.034702,0.003,45.614,11.61629,9313,63,63,0,0,0,0,0,0,1,1,7,1,2571,1460,11584,12,64256,64128,0,364896,16,32,147,1214,0,0,4500,0,0,0,0,1,1,7,1,8285,1460,1100,28,1509248,64128,0,1100,28,32,94,5,0,0,0,0,0,0,0,0,0,---,20,9445,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,39.24140341,13.54881956
192.168.100.1,53844,418369,0,418368,132,1179904939,418235,1190378324,4633,10473385,0,1,1,192.168.101.1,22,109789,0,109789,100857,335836,8930,335836,0,0,75,1,1,1.5657E+12,1.5657E+12,677126.398,32.519,70.893,677092.92,677092.327,32.216,63.035,1,1,0,0,0,0,0,30.644279,30.121,75.517,0.419237,79853,64,64,13.492867,0.004,46.752,11.629129,8747,63,63,0,0,0,0,0,0,1,1,7,1,1627,1460,10136,12,64256,64128,0,333040,16,32,80,981,0,0,3572,0,0,0,0,1,1,7,1,6716,1460,3528,28,1095296,64128,0,3528,28,32,71,4,0,0,0,0,0,0,0,0,0,---,36,8855,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,35.28106254,14.06388323
192.168.100.1,54854,379099,0,379098,131,1062331165,378966,1072935852,4670,10604687,0,1,1,192.168.101.1,22,100974,0,100974,92875,296848,8097,296884,1,36,80,1,1,1.5657E+12,1.5657E+12,627458.369,32.603,71.46,627422.711,627422.138,32.275,63.042,1,1,0,0,0,0,0,30.634756,30.176,75.338,0.4818,72660,64,64,13.348852,0.004,58.167,11.430071,7909,63,63,0,0,0,0,0,0,1,1,7,1,1604,1460,11584,12,64256,64128,0,441640,16,32,85,946,0,0,3638,0,1,0,0,1,1,7,1,6654,1460,1080,28,1147136,64128,0,1080,28,32,77,4,0,0,0,0,0,0,0,0,0,---,13,8016,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,46.89691789,13.67977103
192.168.100.1,55776,395777,0,395776,130,1108521672,395645,1119758056,4954,11236384,0,1,1,192.168.101.1,22,101493,0,101493,93071,315388,8420,315388,0,0,85,1,1,1.5657E+12,1.5657E+12,644201.064,32.846,72.126,644167.391,644166.77,32.511,63.582,1,1,0,0,0,0,0,30.641898,30.075,77.985,0.552565,71788,64,64,14.245803,0.003,45.398,11.46958,8233,63,63,0,0,0,0,0,0,1,1,7,1,1643,1460,15928,16,64256,64128,0,495216,16,32,131,900,0,0,3921,0,2,0,0,1,1,7,1,6496,1460,3780,28,2334336,64128,0,3780,28,32,84,1,0,0,0,0,0,0,0,0,0,---,29,8335,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,50.80115407,13.90569645
192.168.100.1,56796,421206,0,421205,174,1179904073,421030,1192380992,5543,12476919,0,1,1,192.168.101.1,22,116341,0,116341,107403,338392,8936,338392,0,0,103,1,1,1.5657E+12,1.56571E+12,724647.789,32.87,73.974,724613.931,724613.329,32.544,63.366,1,1,0,0,0,0,0,30.625568,30.042,74.115,0.447752,83820,64,64,13.798356,0.004,44.236,11.534886,8702,63,63,0,0,0,0,0,0,1,1,7,1,2197,1460,11584,12,64256,63616,0,398200,16,32,180,1139,0,0,4224,0,0,0,0,1,1,7,1,7829,1460,3816,28,1466240,64128,0,3816,28,32,100,3,0,0,0,0,0,0,0,0,0,---,26,8833,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,42.98185253,13.16370253
