#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,49536,26238,0,26237,302,1126545928,25934,1126545928,0,0,0,1,1,192.168.101.1,22,52706,0,52706,42902,358984,9802,358984,0,0,0,1,1,1.5658E+12,1.5658E+12,95917.458,32.37,72.557,95882.774,95865.873,32.052,62.707,1,1,0,0,0,0,0,30.684994,30.093,72.805,0.7773,9234,64,64,8.350804,0.007,47.166,4.947253,9595,63,63,0,0,0,0,0,0,1,1,7,1,86,1460,65160,12,64256,64128,0,2056844,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1650,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,953,9802,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.0112904,93.95961498
192.168.100.1,49712,25253,0,25252,273,1240040967,24978,1240040968,1,1,0,1,1,192.168.101.1,22,55892,0,55892,45102,399880,10788,399880,0,0,0,1,1,1.5658E+12,1.5658E+12,104679.699,33.019,71.106,104645.223,104644.104,32.715,63.426,1,1,0,0,0,0,0,30.764268,30.035,72.399,0.896977,6973,64,64,10.102024,0.006,46.767,4.324117,10640,63,63,0,0,0,0,0,0,1,1,7,1,119,1460,65160,12,64256,63616,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1805,1460,2700,28,3145472,64128,0,2700,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2517,10788,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.2418818,94.7684015
192.168.100.1,49924,20949,0,20948,181,1206412950,20766,1206414400,2,1450,0,1,1,192.168.101.1,22,56795,0,56795,46300,384328,10493,384328,0,0,0,1,1,1.5658E+12,1.5658E+12,101786.635,32.714,71.304,101752.183,101751.614,32.407,63.288,1,1,0,0,0,0,0,30.790402,30.051,74.573,1.3913,3077,64,64,11.852379,0.007,44.246,2.466855,10435,63,63,0,0,0,0,0,0,1,1,7,1,115,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,1867,1460,1100,28,3145728,63744,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2430,10493,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.7099218,94.81908111
192.168.100.1,50118,18443,0,18442,155,1050881173,18286,1050882624,2,1451,0,1,1,192.168.101.1,22,51486,0,51486,42346,336808,9138,336808,0,0,0,1,1,1.5658E+12,1.5658E+12,88204.49,32.474,71.146,88168.601,88167.933,32.132,63.492,1,1,0,0,0,0,0,30.837374,30.123,74.495,1.636247,2046,64,64,11.804218,0.009,46.657,2.565141,9076,63,63,0,0,0,0,0,0,1,1,7,1,91,1460,65160,16,64256,63616,0,2088728,16,32,0,1,0,0,1,0,0,0,0,1,1,7,1,1487,1460,2896,28,3145728,64128,0,2896,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2066,9137,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.3079938,95.31329972
192.168.100.1,50288,20296,0,20295,186,1143360006,20108,1143360008,1,2,0,1,1,192.168.101.1,22,51359,0,51359,41419,367588,9938,367588,0,0,0,1,1,1.5658E+12,1.5658E+12,96773.372,33.319,72.082,96740.057,96739.405,32.965,63.844,1,1,0,0,0,0,0,30.838914,30.039,74.017,1.199785,3778,64,64,11.714165,0.005,44.986,2.654189,9859,63,63,0,0,0,0,0,0,1,1,7,1,107,1460,65160,16,64256,64128,0,2093072,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1640,1460,3132,28,3144832,64128,0,3168,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2868,9938,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.2260832,94.51856306
192.168.100.1,50482,18361,0,18360,131,1130748510,18228,1130748512,1,2,0,1,1,192.168.101.1,22,51908,0,51908,42053,359632,9853,359632,0,0,0,1,1,1.5658E+12,1.5658E+12,94847.245,32.472,72.167,94811.915,94811.343,32.173,63.557,1,1,0,0,0,0,0,30.798626,30.095,73.033,1.431057,2570,64,64,12.160695,0.01,46.895,1.668531,9826,63,63,0,0,0,0,0,0,1,1,7,1,95,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1469,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,933,9853,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.4271494,95.37428416
192.168.100.1,50652,19306,0,19305,168,1076103398,19136,1076104848,2,1450,0,1,1,192.168.101.1,22,49391,0,49391,40033,345988,9356,345988,0,0,0,1,1,1.5658E+12,1.5658E+12,91039.883,32.52,71.47,91003.445,91002.844,32.158,63.252,1,1,0,0,0,0,0,30.68197,30.07,73.188,1.351516,3050,64,64,11.817972,0.003,44.238,2.810003,9294,63,63,0,0,0,0,0,0,1,1,7,1,97,1460,65160,16,64256,63872,0,2086040,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,1858,1460,3168,28,3145728,64128,0,3168,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2921,9356,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.019894,94.56118022
192.168.100.1,50836,18090,0,18089,135,1088714248,17953,1088714248,0,0,0,1,1,192.168.101.1,22,47088,0,47088,37605,346816,9481,346816,0,0,0,1,1,1.5658E+12,1.5658E+12,91326.528,33.982,72.43,91289.777,91286.974,33.66,64.438,1,1,0,0,0,0,0,30.85015,30.122,72.263,1.190319,3770,64,64,11.982076,0.004,44.748,2.00319,9441,63,63,0,0,0,0,0,0,1,1,7,1,89,1460,65160,16,64256,64128,0,2096696,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1537,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1336,9481,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.1183455,95.36893797
192.168.100.1,51016,17394,0,17393,133,1063491590,17259,1063491592,1,2,0,1,1,192.168.101.1,22,46714,0,46714,37446,339364,9266,339364,0,0,0,1,1,1.5658E+12,1.5658E+12,89256.752,32.636,71.716,89221.709,89219.314,32.337,63.075,1,1,0,0,0,0,0,30.872162,30.1,77.653,1.361319,3166,64,64,12.045952,0.008,47.469,1.777435,9224,63,63,0,0,0,0,0,0,1,1,7,1,88,1460,65160,16,64256,63744,0,2083892,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1393,1460,1548,28,3145728,64128,0,1584,28,32,0,0,0,0,0,0,0,0,0,0,0,---,998,9266,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,214.6875974,95.31976624
192.168.100.1,51192,18027,0,18026,127,1097121285,17898,1097121288,1,3,0,1,1,192.168.101.1,22,48216,0,48216,38658,349624,9556,349624,0,0,0,1,1,1.5658E+12,1.5658E+12,91988.909,32.765,70.874,91955.3,91954.694,32.414,63.278,1,1,0,0,0,0,0,30.801512,30.096,72.77,1.209452,3708,64,64,12.098047,0.007,45.862,1.829669,9518,63,63,0,0,0,0,0,0,1,1,7,1,84,1460,65160,16,64256,64000,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1597,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,890,9556,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.4475745,95.41335363
192.168.100.1,51380,19236,0,19235,131,1139156631,19103,1139156632,1,1,0,1,1,192.168.101.1,22,52056,0,52056,42130,365176,9924,365176,0,0,0,1,1,1.5658E+12,1.5658E+12,95922.513,33.245,72.478,95886.232,95885.602,32.951,64.163,1,1,0,0,0,0,0,30.822976,30.087,74.911,1.391072,3148,64,64,11.981806,0.006,47.636,2.152364,9868,63,63,0,0,0,0,0,0,1,1,7,1,78,1460,65160,16,64256,64128,0,2097748,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1633,1460,2268,28,3145728,64128,0,2268,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1787,9924,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.0256304,95.00640435
192.168.100.1,51574,20216,0,20215,174,1176988167,20040,1176989616,2,1449,0,1,1,192.168.101.1,22,51611,0,51611,41370,378028,10239,378028,0,0,0,1,1,1.5658E+12,1.5658E+12,98705.489,34.404,73.062,98669.178,98668.055,34.1,64.984,1,1,0,0,0,0,0,30.803595,30.103,76.646,1.268611,3628,64,64,11.882386,0.005,44.568,2.30051,10178,63,63,0,0,0,0,0,0,1,1,7,1,110,1460,65160,16,64256,64000,0,2094520,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,1608,1460,3096,28,3145088,63616,0,3096,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2256,10239,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,218.6175404,95.39405583
192.168.100.1,51768,17966,0,17965,136,1092917768,17828,1092917768,0,0,0,1,1,192.168.101.1,22,47457,0,47457,37935,350416,9520,350416,0,0,0,1,1,1.5658E+12,1.5658E+12,91666.6,33.351,72.249,91633.039,91632.312,33.008,63.946,1,1,0,0,0,0,0,30.819979,30.099,74.64,1.273176,3668,64,64,12.106922,0.007,45.885,1.820784,9477,63,63,0,0,0,0,0,0,1,1,7,1,89,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1568,1460,2124,28,3144832,64128,0,2340,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1131,9520,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.7491961,95.38198367
192.168.100.1,51944,18241,0,18240,128,1097121251,18111,1097121252,1,1,0,1,1,192.168.101.1,22,48415,0,48415,38858,351424,9555,351424,0,0,0,1,1,1.5658E+12,1.5658E+12,92018.211,33.019,72.075,91982.374,91980.043,32.673,63.468,1,1,0,0,0,0,0,30.838364,30.104,75.985,1.322532,3498,64,64,12.027879,0.007,45.141,1.955393,9518,63,63,0,0,0,0,0,0,1,1,7,1,89,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1267,1460,1504,28,3145728,64128,0,2952,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1410,9554,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,217.8240442,95.38296736
192.168.100.1,52132,18861,0,18860,126,1151767046,18733,1151767048,1,2,0,1,1,192.168.101.1,22,50086,0,50086,40056,368704,10028,368704,0,0,0,1,1,1.5658E+12,1.5658E+12,96633.924,33.146,70.922,96599.447,96598.888,32.861,63.544,1,1,0,0,0,0,0,30.837888,30.075,74.633,1.229222,3702,64,64,12.057116,0.008,44.712,1.760975,9999,63,63,0,0,0,0,0,0,1,1,7,1,94,1460,65160,16,64256,64128,0,2086872,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1479,1460,3168,28,3145728,61312,0,3168,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1145,10028,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.6942907,95.35094926
192.168.100.1,52326,19339,0,19338,130,1181191688,19207,1181193136,1,1448,0,1,1,192.168.101.1,22,49793,0,49793,39506,375220,10285,375220,0,0,0,1,1,1.5658E+12,1.5658E+12,99043.744,33.166,70.993,99007.994,99007.335,32.82,63.754,1,1,0,0,0,0,0,30.873329,30.106,74.194,1.106891,4659,64,64,12.026312,0.009,47.399,1.733855,10254,63,63,0,0,0,0,0,0,1,1,7,1,91,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1530,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1092,10285,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.6231771,95.40779363
192.168.100.1,52534,20262,0,20261,141,1227430372,20119,1227430372,0,0,0,1,1,192.168.101.1,22,54783,0,54783,44100,392932,10681,392932,0,0,0,1,1,1.5658E+12,1.5658E+12,102942.203,32.668,72.134,102903.481,102902.764,32.297,63.493,1,1,0,0,0,0,0,30.810699,29.964,72.608,1.231768,3646,64,64,12.054563,0.006,48.036,1.861734,10639,63,63,0,0,0,0,0,0,1,1,7,1,96,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1735,1460,3204,28,3145728,64128,0,3204,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1420,10681,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.5733803,95.38792342
192.168.100.1,52738,26052,0,26051,256,1172784648,25794,1172786096,1,1448,0,1,1,192.168.101.1,22,52787,0,52787,42581,373528,10204,373528,0,0,0,1,1,1.5658E+12,1.56581E+12,98712.458,33.545,73.564,98678.791,98678.175,33.227,64.26,1,1,0,0,0,0,0,30.681434,30.027,75.075,0.824157,8847,64,64,9.065808,0.005,45.373,4.802503,10047,63,63,0,0,0,0,0,0,1,1,7,1,100,1460,65160,12,64256,64128,0,2086380,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1706,1460,1136,28,3144832,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1691,10204,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.3248751,95.04665326
192.168.100.1,52932,27817,0,27816,253,1176988165,27562,1176988168,1,3,0,1,1,192.168.101.1,22,53558,0,53558,43308,374536,10248,374536,0,0,0,1,1,1.56581E+12,1.56581E+12,98726.357,34.919,74.866,98690.426,98689.73,34.606,65.516,1,1,0,0,0,0,0,30.631719,30.032,73.16,0.74989,10081,64,64,8.083601,0.008,44.891,5.102667,10087,63,63,0,0,0,0,0,0,1,1,7,1,88,1460,65160,12,64256,64128,0,2075232,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1702,1460,1100,28,3145728,61312,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1509,10248,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.9253144,95.37377485
192.168.100.1,53126,22009,0,22008,184,1143360006,21823,1143360008,1,2,0,1,1,192.168.101.1,22,48463,0,48463,38510,363916,9951,363916,0,0,0,1,1,1.56581E+12,1.56581E+12,95909.359,41.561,79.436,95873.962,95873.498,41.255,72.05,1,1,0,0,0,0,0,30.727109,30.084,72.091,0.921148,6489,64,64,10.516153,0.005,50.732,3.977241,9869,63,63,0,0,0,0,0,0,1,1,7,1,94,1460,65160,12,64256,64128,0,2064056,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1395,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1263,9951,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.0500617,95.37004688
192.168.100.1,53320,29373,0,29372,317,1231634071,29054,1231634072,1,1,0,1,1,192.168.101.1,22,54465,0,54465,43747,394696,10716,394696,0,0,0,1,1,1.56581E+12,1.56581E+12,103276.507,33.415,72.474,103241.897,103239.598,33.065,63.898,1,1,0,0,0,0,0,30.661716,30.081,73.362,0.720792,11166,64,64,8.062632,0.004,45.367,5.022418,10493,63,63,0,0,0,0,0,0,1,1,7,1,92,1460,65160,12,64256,64128,0,2080996,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1893,1460,3132,28,3145728,64128,0,3132,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1589,10716,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.9290368,95.40478142
192.168.100.1,53530,22273,0,22272,215,1168580192,22056,1168580192,0,0,0,1,1,192.168.101.1,22,51174,0,51174,41003,372088,10169,372088,0,0,0,1,1,1.56581E+12,1.56581E+12,97984.083,33.517,71.881,97949.713,97948.452,33.182,64.164,1,1,0,0,0,0,0,30.808587,30.017,72.133,0.946607,6168,64,64,10.571318,0.01,44.302,3.867836,10058,63,63,0,0,0,0,0,0,1,1,7,1,101,1460,65160,12,64256,64128,0,2094520,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1510,1460,1100,28,3145600,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1440,10169,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.2953433,95.40979769
192.168.100.1,53718,25141,0,25140,240,1063491628,24899,1063491628,0,0,0,1,1,192.168.101.1,22,46951,0,46951,37697,337528,9252,337528,0,0,0,1,1,1.56581E+12,1.56581E+12,89379.168,33.839,74.681,89344.571,89342.861,32.969,64.338,1,1,0,0,0,0,0,30.704452,30.055,74.351,0.800278,9165,64,64,8.283285,0.007,47.64,4.99741,9091,63,63,0,0,0,0,0,0,1,1,7,1,77,1460,65160,12,64256,64128,0,2093072,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1603,1460,1080,28,3145216,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1950,9252,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.2098291,95.18921707
192.168.100.1,53902,31411,0,31410,306,1252651525,31103,1252652976,2,1451,0,1,1,192.168.101.1,22,58977,0,58977,48075,398620,10900,398620,0,0,0,1,1,1.56581E+12,1.56581E+12,105014.224,33.347,71.202,104976.728,104976.153,33.031,63.982,1,1,0,0,0,0,0,30.664424,30.083,73.164,0.672226,12798,64,64,7.579545,0.006,46.333,5.038841,10703,63,63,0,0,0,0,0,0,1,1,7,1,104,1460,65160,12,64256,64128,0,2068920,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,1777,1460,1100,28,3145472,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1205,10900,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.2227325,95.42729952
192.168.100.1,54120,26662,0,26661,241,1105528326,26419,1105528328,1,2,0,1,1,192.168.101.1,22,49837,0,49837,40222,355060,9613,355060,0,0,0,1,1,1.56581E+12,1.56581E+12,92702.03,33.007,70.537,92667.699,92667.041,32.65,63.694,1,1,0,0,0,0,0,30.729213,30.096,77.717,0.799752,9462,64,64,7.941756,0.009,45.575,5.137182,9461,63,63,0,0,0,0,0,0,1,1,7,1,82,1460,65160,12,64256,64128,0,2097444,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1571,1460,3024,28,3145728,61952,0,3024,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2283,9613,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,215.9058121,95.40488621
192.168.100.1,54294,24395,0,24394,209,1261058567,24184,1261058568,1,1,0,1,1,192.168.101.1,22,56404,0,56404,45435,401212,10967,401212,0,0,0,1,1,1.56581E+12,1.56581E+12,106500.572,33.199,72.521,106467.126,106466.591,32.889,63.926,1,1,0,0,0,0,0,30.601446,30.093,70.901,0.763914,6300,64,64,10.606256,0.007,42.066,4.013202,10868,63,63,0,0,0,0,0,0,1,1,7,1,104,1460,65160,12,64256,64128,0,2090176,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1729,1460,1100,28,3144704,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1753,10967,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,235.8416383,94.7268954
192.168.100.1,54508,17555,0,17554,125,1055084585,17428,1055086036,2,1451,0,1,1,192.168.101.1,22,46895,0,46895,37708,334612,9185,334612,0,0,0,1,1,1.56581E+12,1.56581E+12,88512.818,32.934,72.111,88479.109,88478.65,32.559,63.546,1,1,0,0,0,0,0,30.70647,30.012,75.393,1.320166,3211,64,64,12.083965,0.006,44.963,2.007063,9156,63,63,0,0,0,0,0,0,1,1,7,1,88,1460,65160,16,64256,63872,0,2087280,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,1569,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1210,9185,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.482631,95.36119715
192.168.100.1,54684,18201,0,18200,132,1076103723,18067,1076103724,1,1,0,1,1,192.168.101.1,22,48173,0,48173,38801,342712,9370,342712,0,0,0,1,1,1.56581E+12,1.56581E+12,90518.81,34.719,73.352,90484.375,90481.215,34.407,65.278,1,1,0,0,0,0,0,30.814082,30.109,72.769,1.281159,3313,64,64,11.960755,0.006,47.837,2.201333,9330,63,63,0,0,0,0,0,0,1,1,7,1,84,1460,65160,16,64256,64128,0,2074580,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1581,1460,1136,28,3145728,64128,0,1172,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1694,9370,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.0729431,95.10542386
192.168.100.1,54872,21032,0,21031,168,1252651667,20862,1252651672,2,5,0,1,1,192.168.101.1,22,54390,0,54390,43491,398692,10897,398692,0,0,0,1,1,1.56581E+12,1.56581E+12,105065.418,33.728,71.321,105028.301,105027.715,33.416,64.428,1,1,0,0,0,0,0,30.809763,30.071,74.613,1.19404,4149,64,64,11.974106,0.007,44.456,2.015908,10845,63,63,0,0,0,0,0,0,1,1,7,1,107,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,1676,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1481,10897,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.8294399,95.38070249
192.168.100.1,55090,20167,0,20166,157,1193802246,20008,1193803696,2,1450,0,1,1,192.168.101.1,22,51489,0,51489,41098,379792,10389,379792,0,0,0,1,1,1.56581E+12,1.56581E+12,100243.597,46.28,94.152,100205.699,100204.652,45.978,76.937,1,1,0,0,0,0,0,30.795238,30.084,78.933,1.187769,4334,64,64,11.889929,0.007,51.193,2.193875,10342,63,63,0,0,0,0,0,0,1,1,7,1,101,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,1528,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1582,10389,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,213.0171158,95.27221542
192.168.100.1,55284,18587,0,18586,125,1134952968,18460,1134952968,0,0,0,1,1,192.168.101.1,22,51592,0,51592,41704,363628,9886,363628,0,0,0,1,1,1.56581E+12,1.56581E+12,95206.744,32.371,71.968,95171.592,95171.045,32.064,62.865,1,1,0,0,0,0,0,30.84323,30.049,72.004,1.259765,3321,64,64,12.088647,0.006,46.541,1.771524,9853,63,63,0,0,0,0,0,0,1,1,7,1,88,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1569,1460,3096,28,3145728,64128,0,3096,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1099,9886,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.8672296,95.36744313
192.168.100.1,55460,18383,0,18382,139,1092917767,18242,1092919216,2,1449,0,1,1,192.168.101.1,22,49270,0,49270,39758,348040,9510,348040,0,0,0,1,1,1.56581E+12,1.56581E+12,91679.658,33.206,73.198,91642.679,91642.12,32.923,64.468,1,1,0,0,0,0,0,30.752724,30.114,74.616,1.314274,3293,64,64,12.029929,0.007,44.282,2.047805,9469,63,63,0,0,0,0,0,0,1,1,7,1,90,1460,65160,16,64256,64128,0,2087492,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,1667,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1595,9510,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.8117294,95.36852469
192.168.100.1,55648,20768,0,20767,151,1227429508,20615,1227429508,0,0,0,1,1,192.168.101.1,22,55084,0,55084,44403,390556,10679,390556,0,0,0,1,1,1.56581E+12,1.56581E+12,102940.353,32.781,70.898,102905.349,102904.615,32.461,63.091,1,1,0,0,0,0,0,30.770093,30.085,71.983,1.172201,3848,64,64,11.961655,0.005,47.064,2.224855,10636,63,63,0,0,0,0,0,0,1,1,7,1,104,1460,65160,16,64256,64000,0,2087360,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1705,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2042,10679,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.9836628,95.38957054
192.168.100.1,55844,19249,0,19248,143,1113934360,19104,1113934360,0,0,0,1,1,192.168.101.1,22,47601,0,47601,37906,354700,9693,354700,0,0,0,1,1,1.56581E+12,1.56581E+12,93439.496,33.312,71.924,93405.01,93404.49,32.969,64.12,1,1,0,0,0,0,0,30.856404,30.121,76.183,1.193741,3992,64,64,11.803917,0.007,45.729,2.41874,9649,63,63,0,0,0,0,0,0,1,1,7,1,88,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1458,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2310,9693,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,220.7064568,95.37160688
